Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:46:03.553,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:29.545, 0.044, 0.009, 1.006, 0, 0, 0, 0.022, 0.016, 128.672, 44.688, -35.868, 0.980, 26.35, 0.43301, 0.00595, 0.00238, 0.90131,
 16:46:03.556,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:25.355, 0.008, -0.013, 1, 0, 0, 0, 0.148, -0.126, 0.192, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.556,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:25.355, -0.004, -0.006, 0.987, 0.122, 0.061, -0.305, 0.148, -0.126, 0.192, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.558,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:26.545, 0.021, -1.018, 0.022, -0.366, 0.183, 0, 0.467, -0.137, 118.312, 34.790, 75.460, -34.300, 24.71, 0.37183, -0.3522, -0.60773, 0.60681,
 16:46:03.582,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:29.545, -0.002, -0.038, 1.004, 0.916, 0.488, -0.305, 0.033, 0.022, 128.666, 44.688, -35.868, 0.980, 26.35, 0.43301, 0.00595, 0.00238, 0.90131,
 16:46:03.586,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:25.355, -0.022, -0.017, 1, 0, 0, 0, 0.154, -0.126, 0.187, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.586,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:25.355, -0.002, -0.012, 0.996, 0.122, 0.122, -0.061, 0.154, -0.126, 0.187, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.590,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:20.230, 0.006, 0.02, 1.016, 0, 0, 0, 1.104, -0.137, 131.138, 22.246, -21.952, -80.654, 22.11, 0.41348, 0.0051, 0.0083, 0.9104,
 16:46:03.618,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:26.545, 0.022, -1.017, 0.025, -3.54, -1.587, -0.244, -0.461, -0.148, 119.196, 34.790, 75.460, -34.300, 24.71, 0.37183, -0.3522, -0.60773, 0.60681,
 16:46:03.643,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:29.545, 0.043, 0.008, 1.012, -0.122, -0.305, -0.183, 0.038, 0.027, 128.661, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:03.645,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:25.355, 0.014, -0.015, 1.007, 0.061, 0, -0.305, 0.159, -0.126, 0.181, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.645,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:25.355, 0.004, -0.032, 1.005, 0, 0, -0.061, 0.159, -0.126, 0.181, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.651,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:20.230, 0.014, 0.027, 1.019, 0, 0.183, 0, 1.104, -0.137, 131.138, 22.246, -21.952, -80.654, 22.11, 0.41348, 0.0051, 0.0083, 0.9104,
 16:46:03.673,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:29.545, 0.216, -0.015, 1.006, 1.465, 1.099, -0.549, 0.066, 0.044, 128.65, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:03.676,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:25.355, 0.051, -0.017, 0.994, 0.244, 0, -0.61, 0.159, -0.126, 0.176, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.676,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:25.355, 0.1, -0.078, 0.988, 0.305, 0.244, -1.526, 0.159, -0.132, 0.159, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.706,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.131, -0.081, 0.972, 0.305, 0.732, -3.906, 0.154, -0.132, 0.115, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.706,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.128, -0.078, 1.012, 0.183, 0, -6.592, 0.143, -0.143, 0.022, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.736,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.075, -0.133, 0.978, 0, -0.427, -9.644, 0.126, -0.181, -0.121, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.736,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.061, -0.094, 0.984, 0.183, -0.183, -12.756, 0.093, -0.236, -0.33, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.744,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:26.545, 0.019, -1.017, -0.05, -2.747, -1.709, -0.488, -1.379, -0.176, 120.284, 34.790, 75.460, -34.300, 24.71, 0.37183, -0.3522, -0.60773, 0.60681,
 16:46:03.762,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:29.545, 0.205, -0.177, 1.016, 1.099, 0.916, -5.798, 0.115, 0.055, 128.507, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:03.793,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:29.545, 0.042, -0.244, 1.001, 0.854, 0.366, -12.146, -0.088, -0.137, 128.04, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:03.799,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:20.230, 0.05, 0.024, 1.017, 0, 0.61, -0.671, 1.104, -0.115, 131.127, 22.246, -21.952, -80.654, 22.11, 0.41348, 0.0051, 0.0083, 0.9104,
 16:46:03.825,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.024, -0.025, 1.03, 0, -0.305, -13.977, 0.06, -0.291, -0.588, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.825,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, -0.004, -0.049, 0.973, -0.488, -0.305, -14.526, 0.027, -0.346, -0.873, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.829,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:26.545, 0.013, -1.016, -0.123, 6.409, -17.944, 0.061, -1.747, -0.214, 122.195, 34.790, 75.460, -34.300, 24.71, 0.37183, -0.3522, -0.60773, 0.60681,
 16:46:03.830,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:20.230, -0.012, 0.005, 1.026, 0.061, 1.16, -14.038, 1.093, -0.187, 130.259, 22.246, -21.952, -80.654, 22.11, 0.41348, 0.0051, 0.0083, 0.9104,
 16:46:03.853,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:29.545, -0.063, -0.069, 1.025, -0.977, -0.122, -15.259, -0.363, -0.385, 127.354, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:03.855,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.003, -0.046, 1.042, 0.366, -0.122, -15.32, -0.011, -0.396, -1.17, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.855,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, -0.021, 0.01, 0.991, 0.061, -0.366, -14.771, -0.027, -0.439, -1.472, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.882,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:29.545, -0.021, 0.098, 1, -2.686, -2.869, -14.16, -0.461, -0.522, 126.65, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:03.885,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, -0.005, 0.035, 0.991, -0.305, -0.61, -14.038, -0.049, -0.478, -1.763, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.885,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, -0.002, -0.057, 1.062, 0.305, -0.488, -14.099, -0.06, -0.505, -2.043, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.915,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, -0.028, -0.022, 1.018, 0, 0.427, -13.916, -0.066, -0.533, -2.324, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.915,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.042, -0.001, 1.011, 0.427, -0.122, -13.55, -0.077, -0.538, -2.604, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.945,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.066, -0.031, 0.976, 0.183, -0.305, -13.855, -0.071, -0.555, -2.873, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.945,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.048, -0.063, 1.001, 0, 0.244, -14.709, -0.077, -0.571, -3.159, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.949,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:26.545, 0.036, -1.018, 0.027, 2.502, -22.034, 0.427, -1.511, -0.181, 125.167, 33.908, 76.636, -34.496, 24.71, 0.37183, -0.3522, -0.60773, 0.60681,
 16:46:03.950,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:20.230, 0.046, 0.039, 1.016, -1.038, -4.211, -17.151, 1.049, -0.379, 128.546, 22.246, -21.952, -80.654, 22.11, 0.41348, 0.0051, 0.0083, 0.9104,
 16:46:03.974,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:29.545, 0.065, 0.067, 1.016, 5.005, 3.174, -13.55, -0.527, -0.593, 126.002, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:03.976,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.075, -0.045, 0.966, 0.427, -0.244, -15.625, -0.082, -0.588, -3.461, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:03.976,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.048, -0.087, 1.101, -0.183, -0.427, -17.151, -0.093, -0.621, -3.785, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.003,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:30.855, 0.086, -0.049, 1.014, 3.845, 1.709, -15.137, -0.5, -0.593, 125.365, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:04.033,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:30.855, 0.033, -0.06, 1.023, -3.357, -1.404, -17.944, -0.687, -0.758, 124.607, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:04.036,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.029, -0.024, 0.927, 0.366, -0.183, -17.761, -0.104, -0.654, -4.136, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.036,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, -0.021, -0.003, 0.979, 0, -0.427, -17.761, -0.115, -0.692, -4.493, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.038,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:26.545, 0.001, -1.039, -0.065, -3.662, -26.123, -0.427, -1.956, -0.181, 128.156, 33.908, 76.636, -34.496, 24.71, 0.37183, -0.3522, -0.60773, 0.60681,
 16:46:04.041,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:20.230, -0.009, -0.006, 1.017, -0.061, 0.366, -18.372, 1.055, -0.302, 126.996, 22.246, -21.952, -80.654, 22.11, 0.41348, 0.0051, 0.0083, 0.9104,
 16:46:04.066,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, -0.009, -0.062, 0.982, 0, -0.183, -17.883, -0.126, -0.725, -4.85, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.067,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.032, -0.033, 1.034, 0.244, -0.244, -17.883, -0.137, -0.753, -5.208, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.092,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:30.855, -0.035, -0.042, 1.004, -12.817, -9.155, -18.25, -0.681, -0.813, 123.805, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:04.096,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, -0.041, 0.012, 0.968, 0.061, -0.061, -17.09, -0.143, -0.769, -5.554, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.097,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.038, -0.018, 0.978, 0.305, -0.61, -17.09, -0.143, -0.791, -5.894, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.152,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:30.855, 0.066, 0.054, 1.031, 10.559, 5.493, -16.785, -0.555, -0.775, 123.036, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:04.156,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.096, -0.091, 1.054, -0.244, -0.977, -17.273, -0.148, -0.818, -6.24, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.156,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.015, -0.062, 1.028, 0.305, 0.427, -17.7, -0.159, -0.84, -6.592, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.158,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:26.545, 0.066, -1.014, -0.033, 3.235, -30.823, -0.305, -1.829, -0.154, 131.446, 33.908, 76.636, -34.496, 24.71, 0.37183, -0.3522, -0.60773, 0.60681,
 16:46:04.160,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:21.420, 0.043, 0.005, 1.022, 1.282, 9.46, -21.851, 1.033, -0.346, 124.898, 22.246, -21.952, -80.654, 22.11, 0.41348, 0.0051, 0.0083, 0.9104,
 16:46:04.186,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.087, 0.004, 0.973, 0.305, -0.366, -18.25, -0.165, -0.862, -6.949, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.186,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.014, -0.086, 1.045, 0.061, -0.916, -19.043, -0.17, -0.895, -7.322, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.212,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:30.855, 0.062, 0.021, 1.029, 13.062, 7.507, -17.822, -0.78, -0.956, 122.278, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:04.217,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.036, -0.05, 1.015, 0.427, 0.183, -19.104, -0.181, -0.934, -7.701, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.217,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.058, 0.038, 0.906, 0.061, -1.282, -18.921, -0.187, -0.967, -8.08, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.217,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:26.545, 0.039, -1.022, -0.06, -3.296, -35.034, -0.61, -2.159, -0.137, 134.956, 33.908, 76.636, -34.496, 24.71, 0.26389, -0.25668, -0.67136, 0.64316,
 16:46:04.242,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:30.855, -0.068, -0.087, 0.962, -3.601, -3.601, -19.348, -0.725, -0.994, 121.47, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:04.250,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:21.420, 0.005, 0.031, 0.995, 0.061, 0.305, -26.245, 0.994, -0.341, 122.723, 22.246, -21.952, -80.654, 22.11, 0.41348, 0.0051, 0.0083, 0.9104,
 16:46:04.273,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:30.855, 0.153, -0.005, 1.103, -3.235, -2.319, -18.982, -0.709, -1.055, 120.663, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:04.306,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, -0.07, -0.087, 1.147, 0.549, -0.427, -19.104, -0.187, -1.011, -8.465, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.306,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.075, -0.054, 0.995, 1.404, -1.526, -18.616, -0.181, -1.055, -8.839, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.336,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.054, 0.021, 0.96, -2.197, 0.488, -17.761, -0.198, -1.077, -9.201, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.336,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, -0.003, -0.054, 1.14, 3.296, 0.305, -18.555, -0.192, -1.093, -9.564, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.362,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:30.855, 0.157, -0.099, 0.975, 6.714, 2.38, -18.005, -0.824, -1.148, 119.899, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:04.364,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.114, -0.088, 0.916, -1.16, -0.549, -18.127, -0.176, -1.115, -9.932, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.364,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.065, -0.076, 0.933, 0.305, -0.549, -17.944, -0.198, -1.148, -10.294, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.368,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:26.545, -0.003, -1.057, -0.062, 2.258, -39.246, -0.488, -2.087, -0.11, 138.708, 33.908, 76.636, -34.496, 24.71, 0.26389, -0.25668, -0.67136, 0.64316,
 16:46:04.370,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:21.420, 0.009, -0.018, 0.998, 0.854, 5.493, -30.334, 0.956, -0.456, 120.042, 22.246, -21.952, -80.654, 22.11, 0.41348, 0.0051, 0.0083, 0.9104,
 16:46:04.393,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:30.855, 0.101, -0.12, 1.073, 4.15, -1.343, -18.982, -0.78, -1.165, 119.141, 44.688, -35.868, 0.980, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:04.395,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.1, -0.009, 0.937, 1.953, 0.244, -18.982, -0.192, -1.176, -10.662, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.395,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.013, -0.064, 1.095, -0.854, -0.977, -18.25, -0.192, -1.219, -11.036, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.427,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:26.545, 0.06, -1.052, -0.07, -1.404, -44.25, -0.732, -2.45, -0.071, 142.784, 33.908, 76.636, -34.496, 24.71, 0.26389, -0.25668, -0.67136, 0.64316,
 16:46:04.431,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:21.420, -0.01, 0.026, 1.033, -0.671, -5.737, -37.048, 0.934, -0.439, 117.202, 22.246, -21.952, -80.654, 22.11, 0.41348, 0.0051, 0.0083, 0.9104,
 16:46:04.454,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:30.855, -0.04, -0.091, 1.046, -5.31, -4.211, -18.188, -0.758, -1.225, 118.389, 46.256, -32.242, 0.686, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:04.456,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, -0.004, -0.099, 0.953, 0.916, -0.732, -18.555, -0.209, -1.269, -11.404, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.456,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.035, 0.005, 0.969, -0.793, 0, -17.822, -0.225, -1.307, -11.766, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.483,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:30.855, 0.125, 0.046, 0.951, 1.953, -1.16, -16.785, -0.698, -1.247, 117.702, 46.256, -32.242, 0.686, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:04.485,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, -0.047, -0.032, 1.061, 1.221, -1.16, -17.212, -0.231, -1.346, -12.118, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.485,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.066, -0.058, 0.925, -0.183, 0, -16.479, -0.231, -1.373, -12.453, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.516,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.097, -0.06, 1.041, 0, -1.282, -15.93, -0.247, -1.401, -12.777, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.516,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, -0.019, -0.014, 0.99, 0.732, 0.488, -15.503, -0.253, -1.428, -13.09, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.548,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:27.615, 0.051, -1.061, -0.023, -0.671, -50.842, -1.038, -2.384, -0.071, 147.266, 33.908, 76.636, -34.496, 24.71, 0.26389, -0.25668, -0.67136, 0.64316,
 16:46:04.573,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:30.855, 0.094, -0.022, 1.037, 2.563, 0.488, -15.625, -0.747, -1.34, 117.087, 46.256, -32.242, 0.686, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:04.574,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.094, -0.064, 0.937, -0.366, -0.854, -14.954, -0.258, -1.45, -13.398, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.574,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.045, -0.064, 1.035, 0.916, -1.343, -14.709, -0.269, -1.494, -13.694, 23.814, 3190.978, 58.604, 23.18, 0.99994, -0.0069, 0.00311, 0.00171,
 16:46:04.580,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:21.420, -0.041, -0.04, 1.063, 0.183, 2.319, -37.72, 0.895, -0.544, 113.868, 22.246, -21.952, -80.654, 22.11, 0.41348, 0.0051, 0.0083, 0.9104,
 16:46:04.602,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:30.855, -0.037, -0.031, 1.036, 6.287, 2.93, -14.465, -0.621, -1.324, 116.548, 46.256, -32.242, 0.686, 26.35, 0.43307, 0.00589, 0.00253, 0.90128,
 16:46:04.605,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, -0.123, -0.013, 1.073, 0.977, 0.854, -13.672, -0.264, -1.522, -13.975, 23.814, 3190.978, 58.604, 23.18, 0.99255, -0.01154, -0.00769, -0.12057,
 16:46:04.605,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:26.580, 0.057, 0.039, 0.886, 0, -0.793, -12.146, -0.258, -1.538, -14.233, 23.814, 3190.978, 58.604, 23.18, 0.99255, -0.01154, -0.00769, -0.12057,
