Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:00:40.012,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.038, -0.025, 0.983, -1.16, -0.183, -4.578, 2.049, 0.901, -36.552, 23.814, 3190.978, 58.604, 23.07, 0.8782, 0.00446, -0.00049, -0.47815,
 17:00:40.012,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.044, -0.012, 0.941, -0.305, 0.854, -3.784, 2.016, 0.939, -36.623, 23.814, 3190.978, 58.604, 23.07, 0.8782, 0.00446, -0.00049, -0.47815,
 17:00:40.043,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.056, -0.021, 1.036, -0.366, -0.061, -4.883, 1.978, 0.961, -36.722, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.044,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.06, -0.014, 1.059, -0.488, 0.122, -4.883, 1.939, 0.983, -36.821, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.070,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:0.070, 0.011, -0.039, 0.999, -0.488, 1.221, -5.127, 0.84, 0.588, 154.177, 30.674, -39.200, 0.882, 26.13, 0.56375, 0.01157, 0.00107, 0.82581,
 17:00:40.072,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.033, -0.04, 0.981, -1.038, 0, -5.371, 1.89, 1, -36.925, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.072,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.059, -0.047, 1.113, -1.099, 0.488, -5.554, 1.835, 1.027, -37.04, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.075,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:16:55.935, 0.076, -1.028, -0.051, -0.122, -68.481, -3.235, -1.934, 4.9, -31.113, 18.620, 71.932, 19.992, 25.02, -0.58597, 0.60538, -0.41318, 0.34546,
 17:00:40.078,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:51.145, -0.007, 0.029, 1.003, 0.732, 1.526, 44.25, 0.758, 0.566, 119.366, 22.932, -2.352, -80.164, 22.42, 0.64389, -0.00031, 0.00882, 0.76501,
 17:00:40.101,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:0.070, 0, -0.069, 1.011, 1.709, 3.296, -5.737, 0.725, 0.676, 153.567, 30.674, -39.200, 0.882, 26.13, 0.56375, 0.01157, 0.00107, 0.82581,
 17:00:40.103,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.078, -0.03, 0.851, -0.854, -0.488, -6.042, 1.785, 1.038, -37.161, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.103,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.028, 0.02, 1.05, -1.099, 0.244, -5.92, 1.736, 1.066, -37.277, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.135,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:16:55.935, 0.063, -1.021, -0.075, -0.244, -68.054, -0.244, -1.099, 4.532, -18.6, 18.620, 71.932, 19.992, 25.02, -0.58597, 0.60538, -0.41318, 0.34546,
 17:00:40.160,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:0.070, -0.002, -0.052, 1.018, 6.348, 3.967, -6.714, 0.544, 0.67, 152.952, 30.674, -39.200, 0.882, 26.13, 0.56375, 0.01157, 0.00107, 0.82581,
 17:00:40.162,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.064, -0.078, 0.945, -0.305, 0.366, -6.104, 1.697, 1.088, -37.397, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.162,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.05, 0.01, 1.055, -0.854, 0.061, -6.775, 1.653, 1.11, -37.535, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.164,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.062, -0.048, 0.979, 0.366, -0.122, -6.531, 1.631, 1.126, -37.667, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.164,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.053, -0.023, 1.011, -1.221, 0, -7.385, 1.571, 1.148, -37.815, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.167,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:51.145, -0.005, -0.009, 1.014, 0.366, 2.258, 44.312, 0.775, 0.544, 123.574, 22.932, -2.352, -80.164, 22.42, 0.64389, -0.00031, 0.00882, 0.76501,
 17:00:40.221,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:0.070, -0.092, -0.109, 0.963, -4.761, -2.93, -7.141, 0.439, 0.709, 152.32, 30.674, -39.200, 0.882, 26.13, 0.56375, 0.01157, 0.00107, 0.82581,
 17:00:40.225,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.039, -0.028, 1.091, -0.854, 0.183, -7.324, 1.527, 1.17, -37.958, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.225,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.056, -0.056, 0.92, -1.343, -0.488, -7.935, 1.467, 1.176, -38.117, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.255,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.03, -0.016, 1.056, -0.977, 0.549, -7.874, 1.417, 1.203, -38.276, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.255,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.074, -0.09, 0.893, 0.427, -0.488, -8.179, 1.39, 1.208, -38.436, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.256,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:16:57.155, 0.073, -1.001, -0.068, 0.244, -69.336, -0.366, -0.412, 4.043, -6.328, 18.620, 71.932, 19.992, 25.02, -0.58597, 0.60538, -0.41318, 0.34546,
 17:00:40.258,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:51.145, -0.004, -0.003, 1.019, 0.366, 2.258, 44.556, 0.797, 0.494, 127.7, 22.932, -2.352, -80.164, 22.42, 0.64389, -0.00031, 0.00882, 0.76501,
 17:00:40.281,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:0.070, -0.068, 0.077, 1, -1.953, -1.282, -8.179, 0.368, 0.813, 151.677, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.311,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:0.070, -0.066, 0.006, 1.003, 3.479, 2.014, -8.362, 0.291, 0.851, 151.024, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.313,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.049, -0.005, 1.099, -0.427, 0.549, -8.179, 1.346, 1.236, -38.6, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.313,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:55.885, -0.042, -0.045, 1.01, -0.549, 0.122, -8.789, 1.302, 1.258, -38.776, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.342,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:0.070, -0.052, 0.032, 1.014, -2.625, -1.282, -9.521, 0.165, 0.895, 150.359, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.344,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.05, -0.03, 0.989, -1.221, -0.305, -9.46, 1.241, 1.263, -38.969, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.344,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.03, -0.068, 1.041, -0.244, 0.488, -9.216, 1.203, 1.291, -39.15, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.346,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:16:57.155, 0.063, -1.026, -0.076, 1.038, -69.641, -1.831, 0.137, 3.516, 5.669, 18.620, 71.932, 19.992, 25.02, -0.58597, 0.60538, -0.41318, 0.34546,
 17:00:40.348,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:51.145, 0.01, -0.004, 1.032, 0.488, 0.671, 43.762, 0.818, 0.461, 131.721, 22.932, -2.352, -80.164, 22.42, 0.64389, -0.00031, 0.00882, 0.76501,
 17:00:40.373,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.07, -0.056, 0.971, -0.732, -0.427, -9.888, 1.148, 1.291, -39.348, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.377,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.015, -0.042, 1.015, -1.282, 0.305, -10.132, 1.088, 1.313, -39.551, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.401,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:0.070, -0.113, -0.001, 1.008, 1.77, 1.099, -10.254, 0.038, 0.934, 149.678, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.404,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.065, -0.085, 1.017, -0.854, -0.366, -10.315, 1.027, 1.313, -39.76, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.404,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.042, -0.048, 1.045, -0.732, 0.122, -10.742, 0.972, 1.324, -39.974, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.460,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:0.070, -0.057, 0.054, 1.014, 8.728, 8.179, -10.071, -0.06, 0.989, 148.986, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.464,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.063, -0.049, 0.889, 0.732, 1.16, -9.949, 0.945, 1.351, -40.172, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.464,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.05, 0.019, 0.979, 0.61, -0.61, -11.353, 0.923, 1.351, -40.397, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.465,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:16:57.155, 0.096, -0.997, -0.034, 0.122, -71.106, -0.305, 0.615, 2.955, 17.364, 18.620, 71.932, 19.992, 25.02, -0.58597, 0.60538, -0.41318, 0.34546,
 17:00:40.499,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:51.145, 0.03, -0.023, 1.016, 0, -3.296, 42.542, 0.829, 0.341, 135.571, 23.716, -18.130, -80.654, 22.42, 0.64389, -0.00031, 0.00882, 0.76501,
 17:00:40.521,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:0.070, 0.114, -0.003, 1.015, -10.376, -8.789, -12.146, -0.302, 0.873, 148.277, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.523,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.027, -0.11, 1.107, 0.061, 0, -11.963, 0.89, 1.362, -40.638, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.523,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.035, -0.092, 1.027, -1.526, 0.183, -12.085, 0.813, 1.373, -40.88, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.551,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:1.290, 0.005, -0.145, 0.961, -13.428, -10.01, -12.939, -0.286, 1.016, 147.541, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.553,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.012, -0.023, 0.874, 0.305, 1.038, -11.597, 0.775, 1.401, -41.111, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.553,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.011, -0.028, 1.043, 0, -0.732, -13.916, 0.736, 1.39, -41.391, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.554,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:16:57.155, 0.071, -1.162, 0, 1.282, -72.815, 0.122, 0.895, 2.269, 28.724, 18.620, 71.932, 19.992, 25.02, -0.58597, 0.60538, -0.41318, 0.34546,
 17:00:40.558,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:51.145, -0.009, -0.035, 1.031, 0.122, -3.357, 42.236, 0.851, 0.302, 139.241, 23.716, -18.130, -80.654, 22.42, 0.64389, -0.00031, 0.00882, 0.76501,
 17:00:40.580,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:1.290, 0, -0.019, 1, -8.545, -7.263, -14.221, -0.258, 1.137, 146.777, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.583,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.053, -0.065, 0.895, -0.061, 0.244, -13.062, 0.681, 1.395, -41.655, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.583,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.024, -0.018, 0.998, 0.122, 0.244, -14.526, 0.632, 1.401, -41.924, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.613,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.003, -0.104, 1.061, -0.671, -0.122, -15.381, 0.588, 1.406, -42.215, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.613,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.06, -0.116, 1.034, -0.916, 0, -14.648, 0.527, 1.401, -42.523, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.643,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.051, -0.008, 0.841, 1.465, 0.854, -15.137, 0.467, 1.401, -42.819, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.643,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.001, -0.051, 1.149, 0.793, -0.366, -16.663, 0.445, 1.412, -43.127, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.671,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:1.290, -0.041, -0.082, 1.033, 12.268, 7.202, -15.015, -0.461, 1.06, 145.953, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.676,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:16:57.155, 0.065, -0.959, -0.064, 1.099, -73.181, -1.648, 1.038, 1.659, 39.869, 35.182, 73.892, -7.546, 25.02, -0.58597, 0.60538, -0.41318, 0.34546,
 17:00:40.677,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:51.145, 0.016, 0.045, 1.003, 1.465, 7.629, 41.748, 0.868, 0.291, 142.723, 23.716, -18.130, -80.654, 22.42, 0.64389, -0.00031, 0.00882, 0.76501,
 17:00:40.701,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:1.290, -0.025, -0.074, 1.052, 2.136, 1.343, -16.663, -0.615, 1.016, 145.124, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.733,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.031, -0.143, 0.99, -0.183, 0.488, -16.541, 0.412, 1.406, -43.462, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.733,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.079, -0.041, 0.931, 0.427, 0.366, -17.029, 0.357, 1.412, -43.797, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.736,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:16:57.155, 0.088, -1.1, -0.047, 0.977, -76.782, -1.343, 1.049, 1.005, 50.746, 35.182, 73.892, -7.546, 25.02, -0.58597, 0.60538, -0.41318, 0.34546,
 17:00:40.761,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:1.290, -0.004, -0.103, 1.013, -5.493, -4.883, -18.311, -0.571, 1.115, 144.234, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.764,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.037, -0.043, 1.028, 0.427, -0.305, -19.043, 0.313, 1.412, -44.143, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.764,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.015, -0.11, 1.029, -0.427, -0.122, -19.348, 0.269, 1.401, -44.528, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.768,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:51.145, 0.028, -0.01, 1.034, -0.671, -6.775, 37.598, 0.89, 0.214, 145.904, 23.716, -18.130, -80.654, 22.42, 0.28052, -3E-05, 0.00827, 0.95978,
 17:00:40.790,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:1.290, 0.036, -0.086, 1.023, -2.38, -1.16, -19.775, -0.676, 1.115, 143.262, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.794,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.06, -0.095, 0.944, 0, 0.61, -19.348, 0.209, 1.395, -44.918, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.794,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.006, -0.035, 0.884, 1.465, 0.061, -20.813, 0.159, 1.39, -45.308, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.852,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.031, -0.092, 1.169, 0.671, -0.244, -21.79, 0.132, 1.379, -45.731, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.852,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, -0.042, -0.11, 0.948, 0, 0.488, -22.156, 0.088, 1.362, -46.17, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.855,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:16:57.155, 0.074, -0.922, -0.072, 1.587, -79.102, -2.869, 0.972, 0.417, 61.534, 35.182, 73.892, -7.546, 25.02, -0.58597, 0.60538, -0.41318, 0.34546,
 17:00:40.880,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:1.290, 0.069, -0.136, 1.028, 6.226, 5.188, -21.484, -0.89, 1.005, 142.218, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.883,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.003, -0.059, 0.902, 0.732, 0.183, -23.254, 0.033, 1.351, -46.62, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.883,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.053, -0.09, 1.08, 0.977, 0.061, -25.391, -0.011, 1.335, -47.093, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.888,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:51.145, 0.029, -0.001, 1.011, 1.709, 8.911, 37.354, 0.912, 0.247, 148.826, 23.716, -18.130, -80.654, 22.42, 0.28052, -3E-05, 0.00827, 0.95978,
 17:00:40.911,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:1.290, 0.074, -0.097, 0.98, 4.578, 2.319, -25.635, -1.11, 0.884, 141.081, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.913,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.025, -0.121, 1.053, 0.183, 0.244, -25.513, -0.049, 1.318, -47.604, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.913,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.001, -0.094, 0.875, 0.183, 0.427, -26.306, -0.11, 1.296, -48.12, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.943,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.051, -0.071, 1.019, 1.831, -0.122, -28.137, -0.165, 1.269, -48.658, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.943,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.051, -0.112, 1.09, 1.221, 0.061, -29.602, -0.192, 1.23, -49.224, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.945,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:16:57.155, 0.091, -1.065, 0.013, 0.732, -86.121, -1.77, 0.791, -0.231, 72.307, 35.182, 73.892, -7.546, 25.02, -0.58597, 0.60538, -0.41318, 0.34546,
 17:00:40.949,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:51.145, 0.046, 0.021, 1.007, -0.61, -7.019, 30.518, 0.901, 0.005, 151.21, 23.716, -18.130, -80.654, 22.42, 0.28052, -3E-05, 0.00827, 0.95978,
 17:00:40.971,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:1.290, 0.11, -0.146, 1.015, -5.92, -5.676, -27.405, -1.263, 0.791, 139.828, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:40.972,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.048, -0.086, 0.92, 0.061, 0.793, -29.907, -0.236, 1.198, -49.823, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:40.972,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.071, -0.088, 0.987, 1.953, -0.244, -31.616, -0.291, 1.165, -50.427, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:41.002,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:1.290, 0.075, -0.115, 1.029, -3.479, -3.967, -30.457, -1.329, 0.731, 138.433, 30.674, -39.200, 0.882, 26.13, 0.2435, -0.00067, 0.00848, 0.96982,
 17:00:41.004,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.086, -0.113, 1.029, 1.709, 0.122, -33.752, -0.319, 1.11, -51.075, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:41.004,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.107, -0.096, 1.041, 0.793, 0.305, -34.302, -0.357, 1.055, -51.751, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:41.063,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.085, -0.089, 0.993, 0.916, 0, -35.4, -0.406, 1, -52.443, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:41.063,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:16:57.105, 0.137, -0.092, 0.957, 2.014, 0.244, -37.17, -0.45, 0.928, -53.163, 23.814, 3190.978, 58.604, 23.07, 0.94882, 0.01251, 0.00916, -0.31528,
 17:00:41.066,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:16:57.155, 0.09, -0.937, -0.029, 2.258, -88.013, -2.38, 0.533, -0.797, 83.035, 35.182, 73.892, -7.546, 25.02, -0.57001, 0.54767, 0.4371, -0.42892,
 17:00:41.068,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:16:51.145, 0.065, 0.01, 1.028, 1.099, 5.737, 25.635, 0.906, 0.049, 152.974, 23.716, -18.130, -80.654, 22.42, 0.28052, -3E-05, 0.00827, 0.95978,
