Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:05:03.985,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.217, 0.681, 0.929, -0.732, 2.625, 144.226, -2.549, -1.335, -108.71, 23.814, 3190.978, 58.604, 23.12, 0.82724, 0.04144, -0.00076, -0.56021,
 17:05:03.985,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.247, 0.579, 1.02, 1.526, 3.113, 148.376, -2.247, -1.038, -105.864, 23.814, 3190.978, 58.604, 23.12, 0.82724, 0.04144, -0.00076, -0.56021,
 17:05:03.989,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:18.155, 0.843, -0.989, -0.081, -10.803, -284.851, -5.371, -18.803, 6.114, -145.113, 34.202, 77.322, -34.888, 25.09, 0.04169, -0.09128, 0.80362, -0.58652,
 17:05:03.991,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, -0.203, -0.02, 1.027, 0, -5.798, -81.299, -1.055, -2.472, 96.751, 24.696, -12.054, -80.458, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:04.043,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:22.320, -0.577, 0.402, 1.051, -0.977, 1.282, 153.198, 1.566, 3.241, 131.781, 46.844, -33.418, 2.450, 26.15, 0.26904, -0.04379, 0.03305, 0.96152,
 17:05:04.047,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.259, 0.676, 1.034, -0.488, 3.967, 152.1, -1.912, -0.742, -102.942, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.047,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.241, 0.719, 0.991, -0.244, 3.418, 152.893, -1.566, -0.45, -99.981, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.076,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.195, 0.597, 0.953, 0, 2.93, 151.245, -1.187, -0.181, -97.031, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.077,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.166, 0.653, 0.976, 1.831, 4.028, 149.658, -0.769, 0.077, -94.114, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.104,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:22.320, -0.456, 0.373, 1.006, 12.268, 9.399, 151.001, 2.999, 3.801, 139.279, 46.844, -33.418, 2.450, 26.15, 0.26904, -0.04379, 0.03305, 0.96152,
 17:05:04.107,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.099, 0.838, 2.208, -6.714, 2.625, 145.447, -0.412, 0.297, -91.258, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.107,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.198, 0.478, 0.492, 2.991, 1.404, 142.639, -0.06, 0.461, -88.467, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.109,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:18.155, 0.78, -1.004, 0.031, -2.808, -288.696, -8.667, -16.924, 12.074, -121.954, 34.202, 77.322, -34.888, 25.09, 0.04169, -0.09128, 0.80362, -0.58652,
 17:05:04.110,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, -0.404, 0.038, 0.994, 0.427, -2.319, -49.133, -0.906, -2.153, 91.571, 24.696, -12.054, -80.458, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:04.135,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.265, 0.845, 0.705, -1.404, 5.127, 132.202, 0.368, 0.626, -85.809, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.135,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.177, 0.759, 1.183, 2.808, 4.822, 123.962, 0.824, 0.807, -83.342, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.162,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:22.320, 0.194, 0.039, 0.975, -0.854, -5.188, 137.329, 3.917, 4.059, 146.31, 46.844, -33.418, 2.450, 26.15, 0.26904, -0.04379, 0.03305, 0.96152,
 17:05:04.165,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.272, 0.713, 0.699, -0.427, 4.211, 114.014, 1.291, 0.956, -81.063, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.165,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.283, 0.751, 1.025, 1.282, 2.441, 98.572, 1.758, 1.066, -79.036, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.193,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:22.320, 0.352, -0.159, 0.936, -2.747, -0.122, 106.628, 5.169, 4.356, 152.216, 46.844, -33.418, 2.450, 26.15, 0.26904, -0.04379, 0.03305, 0.96152,
 17:05:04.198,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:18.155, 0.727, -1.028, 0.191, -0.183, -277.771, -14.648, -12.991, 16.315, -98.817, 34.202, 77.322, -34.888, 25.09, 0.04169, -0.09128, 0.80362, -0.58652,
 17:05:04.200,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, -0.364, 0.063, 0.894, -1.77, -1.953, -2.258, -0.857, -1.785, 89.758, 23.128, -2.254, -80.066, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:04.222,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:22.320, -0.082, -0.221, 1.045, 8.423, 8.606, 71.899, 5.916, 4.356, 156.231, 46.844, -33.418, 2.450, 26.15, 0.26904, -0.04379, 0.03305, 0.96152,
 17:05:04.226,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.285, 0.715, 0.887, 0.793, 5.554, 81.116, 2.23, 1.203, -77.432, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.226,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.36, 0.66, 0.79, 0.732, -0.183, 62.256, 2.697, 1.269, -76.201, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.256,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.436, 0.515, 1.249, -1.221, 0.061, 45.288, 3.109, 1.324, -75.328, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.256,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.41, 0.492, 0.93, -4.639, -0.854, 28.076, 3.422, 1.39, -74.795, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.285,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.341, 0.343, 1.045, -6.592, -1.404, 15.747, 3.658, 1.472, -74.537, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.285,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.048, 0.3, 1.29, -9.705, -3.418, 6.897, 3.801, 1.538, -74.471, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.313,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:22.320, -0.25, -0.108, 0.981, -1.465, 3.357, 21.179, 5.784, 3.977, 157.928, 46.844, -33.418, 2.450, 26.15, 0.26904, -0.04379, 0.03305, 0.96152,
 17:05:04.317,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:19.375, 0.019, -1.079, 0.268, 0.427, -242.493, -19.409, -4.208, 18.424, -68.379, 34.202, 77.322, -34.888, 25.09, 0.04169, -0.09128, 0.80362, -0.58652,
 17:05:04.320,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, 0.027, 0.04, 0.95, -0.732, -2.136, 72.083, -0.599, -1.082, 91.983, 23.128, -2.254, -80.066, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:04.343,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:22.320, -0.36, 0.135, 0.956, -16.296, -1.099, 5.371, 5.048, 3.741, 157.994, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:04.347,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.417, 0.042, 0.834, -9.338, -1.892, 6.653, 3.889, 1.615, -74.449, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.347,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.333, 0.129, 0.664, -6.287, -1.77, 10.132, 3.994, 1.703, -74.372, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.377,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:19.375, 0.541, -1.045, -0.167, 3.174, -203.125, 8.545, 5.746, 16.941, -40.128, 34.202, 77.322, -34.888, 25.09, 0.04169, -0.09128, 0.80362, -0.58652,
 17:05:04.403,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:22.320, -0.381, -0.001, 1.019, 15.32, 5.127, 8.423, 4.735, 3.757, 157.945, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:04.405,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.385, 0.022, 0.917, 4.15, 1.587, 8.606, 4.246, 1.868, -74.295, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.405,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:16.945, -0.472, -0.025, 0.802, 11.353, 2.563, 6.165, 4.614, 2.076, -74.251, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.433,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:22.320, -0.235, 0.16, 1.135, -13.733, 2.808, -5.676, 4.933, 4.12, 157.604, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:04.436,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.443, 0.219, 2.007, -3.845, 1.953, -2.319, 4.741, 2.291, -74.344, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.436,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.427, 0.003, 0.735, -5.432, -0.854, -7.874, 4.741, 2.466, -74.564, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.466,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.47, -0.163, 0.924, -7.019, -1.526, -12.39, 4.669, 2.642, -74.872, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.466,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.303, -0.076, 0.856, -2.319, 0.183, -9.583, 4.636, 2.856, -75.157, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.470,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, 0.023, -0.025, 1.025, 1.282, 5.188, 120.3, -1.203, 0.016, 106.199, 23.128, -2.254, -80.066, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:04.497,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.401, -0.225, 0.526, -1.038, 2.563, -11.78, 4.614, 3.131, -75.454, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.498,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.366, 0.132, 1.295, 2.808, -0.366, -14.771, 4.631, 3.378, -75.8, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.499,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:19.375, 0.43, -1.079, 0.022, 4.089, -200.745, 4.211, 12.178, 10.701, -14.348, 34.202, 77.322, -34.888, 25.09, 0.04169, -0.09128, 0.80362, -0.58652,
 17:05:04.524,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:22.320, -0.414, -0.359, 1.006, -6.653, -1.77, -9.277, 4.285, 4.411, 156.643, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:04.526,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.48, -0.247, 1.064, 0.732, 0.183, -17.151, 4.62, 3.604, -76.201, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.527,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.381, -0.146, 1.318, -2.747, 0.854, -19.348, 4.515, 3.845, -76.641, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.553,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:22.320, -0.148, -0.009, 1.102, -14.526, -10.62, -15.381, 4.021, 4.818, 155.616, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:04.561,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, -0.009, -0.15, 1.01, 1.404, -0.366, 128.601, -1.357, 0.731, 119.581, 23.128, -2.254, -80.066, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:04.584,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:22.320, -0.196, -0.392, 0.963, -9.583, -3.052, -23.56, 3.664, 5.449, 154.276, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:04.585,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.411, -0.216, 0.892, -2.136, 1.526, -21.729, 4.378, 4.092, -77.119, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.585,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.32, -0.13, 0.874, -4.333, -2.258, -25.94, 4.186, 4.301, -77.679, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.587,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:19.375, 0.461, -1.297, 0.026, 2.075, -199.646, -9.277, 15.084, 3.582, 9.031, 34.202, 77.322, -34.888, 25.09, 0.04169, -0.09128, 0.80362, -0.58652,
 17:05:04.590,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, 0.028, -0.1, 1.015, -1.282, -17.334, 125.244, -1.307, 1.192, 132.797, 23.128, -2.254, -80.066, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:04.615,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.323, -0.411, 1.025, -1.587, 0.61, -26.733, 3.999, 4.526, -78.261, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.615,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.398, -0.293, 0.878, -0.427, 0.244, -28.442, 3.812, 4.757, -78.876, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.642,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:23.540, -0.204, -0.587, 1.015, 2.136, 6.897, -26.611, 2.939, 5.883, 152.628, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:04.675,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.27, -0.172, 1.025, 0.793, 1.221, -31.86, 3.625, 4.993, -79.547, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.676,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.333, -0.337, 0.944, -0.183, -0.183, -36.194, 3.417, 5.213, -80.299, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.703,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:23.540, -0.109, -0.547, 0.954, 12.695, 5.31, -37.72, 2.296, 6.295, 150.672, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:04.706,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.354, -0.417, 1.249, 0, 1.404, -39.246, 3.175, 5.433, -81.118, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.706,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.315, -0.354, 0.735, 1.038, 0.61, -44.067, 2.917, 5.641, -82.024, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.707,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:19.375, 0.487, -0.992, -0.092, 3.54, -203.369, -3.296, 14.903, -3.604, 32.053, 34.202, 77.322, -34.888, 25.09, 0.04169, -0.09128, 0.80362, -0.58652,
 17:05:04.710,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, 0.03, -0.08, 0.981, 4.211, 19.165, 127.258, -1.088, 1.796, 145.437, 23.128, -2.254, -80.066, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:04.762,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:23.540, -0.033, -0.691, 1.021, 0.732, -3.54, -47.363, 1.423, 6.625, 148.255, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:04.766,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.168, -0.412, 1.077, 0.916, 0.183, -51.025, 2.637, 5.839, -83.062, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.766,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.192, -0.547, 0.878, 3.784, 1.587, -55.786, 2.357, 6.037, -84.205, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.792,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:23.540, 0.519, -0.961, 1.079, 3.296, -4.089, -66.65, 0.703, 7.048, 145.091, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:04.796,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, -0.181, -0.502, 0.924, 7.324, 1.099, -63.11, 2.104, 6.218, -85.485, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.796,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, 0.221, -0.646, 0.843, 10.803, 2.441, -73.608, 1.862, 6.405, -86.957, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.798,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:19.375, 0.856, -0.908, -0.245, 7.996, -234.253, -5.066, 11.7, -10.541, 56.234, 34.202, 77.322, -34.888, 25.09, 0.04169, -0.09128, 0.80362, -0.58652,
 17:05:04.823,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:23.540, 1.596, -1.443, 1.049, 19.531, 15.137, -92.163, -0.06, 7.476, 140.685, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:04.827,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, 0.535, -0.901, 1.814, -0.793, 1.343, -87.524, 1.406, 6.531, -88.698, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.827,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, 1.144, -0.863, 0.718, 2.258, -0.916, -101.929, 0.884, 6.537, -90.747, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.857,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, 1.702, -0.898, 1.182, 3.296, -2.625, -118.286, 0.308, 6.394, -93.131, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.857,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, 1.878, -0.566, 1.038, 2.93, 2.258, -126.953, -0.291, 6.158, -95.757, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.913,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:23.540, 0.593, -0.586, 1.109, 8.179, 3.418, -127.747, -2.274, 6.63, 134.445, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:04.915,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, 1.345, -0.125, 0.999, 1.16, -5.005, -125.61, -0.884, 5.68, -98.427, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.915,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, 1.072, -0.227, 1, 0, -1.282, -122.131, -1.434, 5.136, -101.019, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.917,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:19.375, 0.641, -0.865, -0.292, 8.789, -294.006, -0.61, 4.955, -16.578, 84.979, 34.202, 77.322, -34.888, 25.09, 0.04169, -0.09128, 0.80362, -0.58652,
 17:05:04.943,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:23.540, -0.211, 0.151, 0.896, -0.977, 6.836, -112.854, -4.29, 4.828, 128.436, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:04.945,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, 0.142, -0.086, 1.315, -4.517, -1.831, -114.99, -1.989, 4.532, -103.458, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.945,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, 0.165, 0.229, 0.493, -5.981, -2.686, -111.145, -2.483, 3.895, -105.793, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:04.978,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:19.375, 0.458, -1.148, 0.732, -7.751, -199.463, 21.973, -3.79, -17.743, 112.808, 34.202, 77.322, -34.888, 25.09, 0.04169, -0.09128, 0.80362, -0.58652,
 17:05:05.003,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:23.540, 0.09, -0.211, 0.95, -22.156, -11.414, -109.07, -5.482, 3.203, 123.223, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:05.006,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, 0.088, -0.207, 0.95, -0.366, -2.502, -109.558, -2.812, 3.285, -108.083, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:05.006,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, 0.533, -0.201, 1.021, 4.517, 2.258, -106.995, -3.01, 2.818, -110.319, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:05.010,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, 0.384, -0.092, 1.047, 0.061, -6.958, 117.92, -0.813, 2.087, 157.022, 23.128, -2.254, -80.066, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:05.010,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, 0.323, -0.169, 1.068, 4.211, 22.766, 84.351, -0.643, 2.395, 166.003, 23.128, -2.254, -80.066, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:05.012,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, 0.109, -0.109, 1.031, -0.854, -20.508, -57.922, -1.263, 1.384, 163.378, 23.128, -2.254, -80.066, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:05.032,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:23.540, -0.261, 0.172, 0.927, -20.081, -14.038, -92.102, -5.691, 2.159, 118.477, 46.844, -33.418, 2.450, 26.15, 0.19128, -0.01923, 0.05902, 0.97952,
 17:05:05.035,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, 0.412, 0.172, 1.309, 4.517, -1.587, -101.807, -3.137, 2.302, -112.429, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:05.035,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, 0.046, 0.14, 0.929, -2.808, -0.366, -93.14, -3.334, 1.824, -114.357, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
 17:05:05.066,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:19.355, 0.004, -0.128, 1.107, -0.366, -3.479, -88.806, -3.45, 1.324, -116.191, 23.814, 3190.978, 58.604, 23.12, 0.60239, -0.02063, 0.01923, -0.79764,
