Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(?t),Magnetic field Y(?t),Magnetic field Z(?t),Temperature(?),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:29:05.360,d2:5a:50:4a:21:12, 2015-01-01 00:03:33.900,-0.025,0.28,0.976,-2.747,0.305,34.607,1.137,-0.923,25.681,0,-3211.264,0,25.64,0.99747,0.03616,-0.01709,0.05823
 16:29:05.364,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:32.920,0.145,0.017,0.965,6.287,-0.977,121.094,-8.086,-4.828,173.595,0,-3211.264,0,23.88,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.364,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:32.920,0.127,-0.015,0.988,6.226,-2.136,120.483,-8.113,-4.735,176.028,0,-3211.264,0,23.88,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.389,d2:d6:ae:79:8c:70, 2015-01-01 00:03:29.800,-0.063,-0.022,1.026,0,-0.122,39.673,-0.286,0.401,-61.694,23.814,3190.978,58.604,23.12,0.84555,-0.00555,-0.00638,-0.53375
 16:29:05.389,d2:d6:ae:79:8c:70, 2015-01-01 00:03:29.800,-0.014,0.027,0.986,1.343,2.869,43.457,-0.264,0.494,-60.842,23.814,3190.978,58.604,23.12,0.84555,-0.00555,-0.00638,-0.53375
 16:29:05.392,d2:5a:50:4a:21:12, 2015-01-01 00:03:33.900,-0.033,0.237,0.983,-2.625,0.244,30.945,1.181,-0.939,26.29,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.392,d2:5a:50:4a:21:12, 2015-01-01 00:03:33.900,0.004,0.211,1.043,-3.845,-0.305,27.527,1.198,-0.956,26.823,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.394,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:32.920,0.119,0.032,1.043,7.202,0.244,118.652,-8.124,-4.636,178.434,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.394,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:32.920,0.058,-0.008,1.015,6.042,2.075,117.371,-8.13,-4.488,-179.187,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.413,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.625,0.042,1.088,1.971,-5.676,-1.709,31.128,-1.252,-9.514,18.001,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.413,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.625,0.031,1.014,2.008,-0.793,2.075,27.71,-1.373,-9.668,18.512,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.415,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.625,-0.001,1.133,1.932,-1.892,2.258,24.597,-1.45,-9.756,18.99,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.415,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.625,0.024,1.094,1.997,-9.094,-2.686,23.315,-1.599,-9.86,19.402,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.421,d2:5a:50:4a:21:12, 2015-01-01 00:03:33.900,-0.015,0.221,1.053,-4.517,0.671,24.475,1.198,-0.95,27.301,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.421,d2:5a:50:4a:21:12, 2015-01-01 00:03:33.900,-0.054,0.155,0.894,-3.723,-0.183,23.071,1.208,-0.956,27.751,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.448,d2:d6:ae:79:8c:70, 2015-01-01 00:03:29.800,-0.047,-0.023,1.001,1.16,0.61,45.715,-0.242,0.571,-59.936,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.448,d2:d6:ae:79:8c:70, 2015-01-01 00:03:29.800,-0.021,-0.008,1.009,-0.122,-0.061,47.363,-0.236,0.615,-59.002,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.453,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:32.920,0.119,-0.028,0.973,5.676,0.916,118.408,-8.141,-4.334,-176.814,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.453,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:32.920,0.123,0.045,0.945,5.92,-1.526,117.188,-8.152,-4.208,-174.441,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.473,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.025,0.972,1.973,-2.38,-0.671,20.508,-1.708,-9.959,19.759,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.473,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.005,1.122,1.988,4.395,4.639,17.761,-1.686,-9.948,20.099,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.477,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,-0.05,-0.006,0.981,0.061,-0.61,49.805,-0.242,0.648,-58.013,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.477,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,-0.043,-0.038,1.016,1.343,2.991,52.49,-0.225,0.731,-56.981,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.482,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.062,-0.016,0.933,4.822,-5.005,115.112,-8.163,-4.142,-172.101,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.482,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.129,-0.031,1.033,5.737,-5.432,115.295,-8.179,-4.114,-169.777,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.504,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,0.014,1.117,2,-3.479,-1.465,16.602,-1.73,-9.981,20.391,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.504,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,0.026,1.025,1.992,-5.493,-2.136,14.099,-1.84,-10.031,20.621,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.507,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,-0.047,0.021,0.97,0.366,-0.732,54.26,-0.22,0.769,-55.904,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.507,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,-0.039,-0.022,1,-0.122,-1.404,57.129,-0.225,0.78,-54.772,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.510,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.038,0.166,0.963,-2.563,-0.061,20.386,1.241,-0.95,28.141,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.510,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.01,0.181,0.981,-0.793,1.038,17.883,1.302,-0.917,28.488,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.514,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.15,0.004,1.013,6.287,-3.784,115.295,-8.179,-4.07,-167.448,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.514,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.094,0.023,1.045,5.554,-0.732,113.22,-8.174,-3.983,-165.146,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.534,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.065,1,1.917,2.136,4.883,10.559,-1.84,-9.959,20.836,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.534,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,0.032,1.122,2.067,-10.071,-3.296,8.301,-1.972,-9.943,20.962,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.541,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.072,0.196,0.985,-0.916,0,16.602,1.357,-0.906,28.806,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.541,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.062,0.184,1.074,-2.075,0.488,13.916,1.39,-0.873,29.075,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.566,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,-0.03,-0.018,1.001,1.77,3.052,59.998,-0.209,0.857,-53.586,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.566,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,-0.017,-0.008,1.037,0.305,-0.549,61.707,-0.203,0.895,-52.361,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.571,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.064,0.16,0.981,-3.296,0,10.315,1.395,-0.84,29.268,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.571,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.035,0.178,1.025,-3.174,-0.732,8.118,1.401,-0.813,29.416,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.573,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.101,-0.01,0.988,5.615,-0.244,112.061,-8.168,-3.867,-162.878,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.573,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.058,-0.003,1.048,5.432,1.953,112.122,-8.163,-3.724,-160.626,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.593,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.163,0.999,1.925,-7.019,-3.052,6.042,-2.109,-9.937,21.033,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.593,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.043,1.145,2.021,1.099,4.089,5.615,-2.109,-9.827,21.138,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.596,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,-0.056,-0.074,1.023,1.099,0.488,62.744,-0.198,0.928,-51.114,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.596,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,0.014,-0.023,1.002,1.282,3.479,64.087,-0.192,1.005,-49.839,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.601,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.099,0.129,1.029,-4.395,-0.488,5.859,1.379,-0.78,29.52,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.601,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.042,0.126,0.891,-3.601,0.427,5.615,1.368,-0.725,29.619,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.603,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.072,-0.027,0.937,5.127,0.977,111.755,-8.152,-3.565,-158.379,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.603,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.088,-0.066,0.885,6.47,-3.174,112.793,-8.13,-3.461,-156.116,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.627,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,-0.069,-0.016,1.003,0.671,-1.343,64.575,-0.187,1.033,-48.549,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.627,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,0.005,-0.02,1.046,0.122,-1.709,66.101,-0.192,1.022,-47.23,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.632,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.055,0.16,0.947,-0.183,-0.671,5.432,1.423,-0.687,29.713,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.632,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.113,0.094,0.984,1.038,0.916,4.211,1.494,-0.615,29.789,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.634,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.099,0.011,0.966,6.47,-8.667,112.732,-8.102,-3.444,-153.842,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.634,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.134,0.001,1.072,5.92,-5.92,111.877,-8.08,-3.455,-151.573,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.654,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.012,1.138,2.025,-2.747,-1.648,5.432,-2.12,-9.756,21.215,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.654,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.071,0.975,1.944,-0.488,0.122,4.272,-2.115,-9.673,21.275,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.656,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.092,1.059,2,5.371,3.113,1.648,-2.01,-9.531,21.319,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.656,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.015,1.049,1.99,-7.996,-3.052,1.221,-2.071,-9.443,21.308,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.662,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.118,0.137,1.113,-0.549,-0.061,1.892,1.527,-0.555,29.817,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.662,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.074,0.146,1.021,-2.441,-0.183,0.854,1.527,-0.489,29.822,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.688,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,-0.047,-0.087,0.999,2.136,5.005,67.993,-0.176,1.11,-45.879,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.688,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,0.026,0.021,1,0.488,0,69.702,-0.176,1.154,-44.495,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.693,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.129,-0.028,1.072,6.348,-1.892,112.183,-8.053,-3.406,-149.315,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.693,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.034,-0.008,1.05,5.676,2.197,112.122,-8.026,-3.274,-147.063,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.713,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.14,1.007,1.964,-5.31,-0.854,-2.136,-2.153,-9.333,21.253,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.713,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.138,1.073,1.998,-2.808,1.892,-2.258,-2.181,-9.168,21.204,0,-3211.264,0,24.43,0.95697,0.23627,-0.04309,0.16248
 16:29:05.717,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,-0.059,-0.066,0.988,0.61,-1.526,70.435,-0.181,1.148,-43.088,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.717,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,0.029,-0.068,1.056,1.77,2.686,70.984,-0.17,1.198,-41.671,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.721,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.093,0.134,1.062,-4.089,-1.038,-2.075,1.489,-0.434,29.767,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.721,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.117,0.054,0.883,-4.272,-0.122,-2.197,1.445,-0.363,29.713,0,-3211.264,0,25.64,0.97452,0.04138,-0.01236,0.21994
 16:29:05.723,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.076,-0.018,0.98,5.005,2.808,112.671,-8.009,-3.104,-144.805,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.723,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.062,-0.037,0.879,5.981,-0.183,112.915,-7.982,-2.95,-142.542,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.743,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.032,1.111,1.989,-3.54,-1.282,-2.502,-2.203,-9.031,21.132,0,-3211.264,0,24.43,0.95322,0.22784,-0.03522,0.19519
 16:29:05.743,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.06,0.988,1.981,-2.014,-2.014,-2.38,-2.208,-8.915,21.05,0,-3211.264,0,24.43,0.95322,0.22784,-0.03522,0.19519
 16:29:05.751,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.039,0.116,0.933,-1.648,-0.854,-2.38,1.445,-0.297,29.652,0,-3211.264,0,25.64,0.96536,0.04364,-0.00568,0.25702
 16:29:05.751,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.102,0.069,0.983,0.854,0.122,-2.38,1.494,-0.214,29.597,0,-3211.264,0,25.64,0.96536,0.04364,-0.00568,0.25702
 16:29:05.776,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,-0.031,-0.063,1.042,0.305,1.526,71.533,-0.176,1.247,-40.243,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.776,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,0.03,0.05,0.974,-1.221,-5.981,71.167,-0.203,1.176,-38.82,23.814,3190.978,58.604,23.12,0.86227,-0.00275,-0.00342,-0.50632
 16:29:05.782,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.075,-0.028,0.918,5.493,-6.348,113.342,-7.949,-2.889,-140.262,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.782,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.109,-0.001,1.042,6.165,-7.996,113.159,-7.916,-2.911,-137.977,0,-3211.264,0,23.85,-0.17813,-0.03848,0.03952,-0.98242
 16:29:05.804,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.21,1.032,1.969,7.812,4.395,-4.639,-2.06,-8.701,20.984,0,-3211.264,0,24.43,0.95322,0.22784,-0.03522,0.19519
 16:29:05.804,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:34.980,-0.024,1.044,1.993,-4.395,-1.892,-4.395,-2.043,-8.547,20.88,0,-3211.264,0,24.43,0.95322,0.22784,-0.03522,0.19519
 16:29:05.808,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,-0.035,-0.096,0.952,-0.427,-2.808,72.571,-0.236,1.115,-37.375,23.814,3190.978,58.604,23.12,0.94208,0.00055,0.00174,-0.33524
 16:29:05.808,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,0.019,-0.051,1.086,4.028,8.85,74.524,-0.198,1.241,-35.892,23.814,3190.978,58.604,23.12,0.94208,0.00055,0.00174,-0.33524
 16:29:05.812,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.172,0.114,0.956,0.732,-0.671,-4.211,1.538,-0.143,29.504,0,-3211.264,0,25.64,0.96536,0.04364,-0.00568,0.25702
 16:29:05.812,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.260,-0.096,0.03,1.155,-1.038,-0.305,-4.395,1.533,-0.06,29.405,0,-3211.264,0,25.64,0.96536,0.04364,-0.00568,0.25702
 16:29:05.814,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.14,-0.044,1.036,7.141,-4.272,113.831,-7.861,-2.889,-135.687,0,-3211.264,0,23.85,0.362,-0.0365,0.02151,-0.93115
 16:29:05.814,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.069,0.021,1.077,6.104,-0.488,113.098,-7.817,-2.796,-133.407,0,-3211.264,0,23.85,0.362,-0.0365,0.02151,-0.93115
 16:29:05.834,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:35.340,-0.119,0.948,2.003,-4.7,-1.709,-6.409,-2.087,-8.399,20.737,0,-3211.264,0,24.43,0.95322,0.22784,-0.03522,0.19519
 16:29:05.834,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:35.340,-0.124,1.057,1.98,-3.296,1.343,-7.629,-2.115,-8.201,20.594,0,-3211.264,0,24.43,0.95322,0.22784,-0.03522,0.19519
 16:29:05.837,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,0.017,0,0.963,0.244,-3.845,74.097,-0.192,1.23,-34.409,23.814,3190.978,58.604,23.12,0.94208,0.00055,0.00174,-0.33524
 16:29:05.837,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.160,-0.024,-0.096,1.023,-0.122,-4.395,73.608,-0.214,1.148,-32.937,23.814,3190.978,58.604,23.12,0.94208,0.00055,0.00174,-0.33524
 16:29:05.841,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.615,-0.095,0.1,1.012,-2.38,-0.122,-6.409,1.5,0.033,29.268,0,-3211.264,0,25.64,0.96536,0.04364,-0.00568,0.25702
 16:29:05.841,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.615,-0.115,0.06,1.037,-3.235,-0.122,-7.629,1.45,0.121,29.108,0,-3211.264,0,25.64,0.96536,0.04364,-0.00568,0.25702
 16:29:05.870,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.615,-0.088,-0.038,0.886,-2.686,-0.183,-7.69,1.401,0.214,28.943,0,-3211.264,0,25.64,0.96536,0.04364,-0.00568,0.25702
 16:29:05.870,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.615,-0.112,0.102,0.972,-0.305,-0.549,-8.179,1.39,0.302,28.773,0,-3211.264,0,25.64,0.96536,0.04364,-0.00568,0.25702
 16:29:05.874,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.074,-0.036,1.005,5.554,1.343,114.929,-7.784,-2.664,-131.111,0,-3211.264,0,23.85,0.362,-0.0365,0.02151,-0.93115
 16:29:05.874,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.455,0.063,0.026,0.971,6.226,1.465,114.38,-7.734,-2.516,-128.809,0,-3211.264,0,23.85,0.362,-0.0365,0.02151,-0.93115
 16:29:05.892,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:35.340,-0.106,0.923,1.988,-1.038,1.404,-7.812,-2.104,-7.987,20.446,0,-3211.264,0,24.43,0.95322,0.22784,-0.03522,0.19519
 16:29:05.892,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:35.340,-0.103,1.068,2.001,-4.517,-2.991,-8.301,-2.131,-7.828,20.264,0,-3211.264,0,24.43,0.95322,0.22784,-0.03522,0.19519
 16:29:05.894,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:35.340,-0.116,0.935,1.981,-1.404,0.916,-8.728,-2.126,-7.635,20.089,0,-3211.264,0,24.43,0.95322,0.22784,-0.03522,0.19519
 16:29:05.894,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:35.340,-0.091,0.958,1.991,5.127,4.028,-9.705,-2.021,-7.377,19.929,0,-3211.264,0,24.43,0.95322,0.22784,-0.03522,0.19519
 16:29:05.896,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.545,0.032,-0.037,0.984,3.357,9.155,75.134,-0.192,1.269,-31.437,23.814,3190.978,58.604,23.12,0.94208,0.00055,0.00174,-0.33524
 16:29:05.896,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.545,-0.013,-0.008,0.98,0.366,-4.395,74.158,-0.192,1.247,-29.949,23.814,3190.978,58.604,23.12,0.94208,0.00055,0.00174,-0.33524
 16:29:05.904,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.875,0.06,-0.039,0.905,5.371,-2.625,113.525,-7.685,-2.433,-126.524,0,-3211.264,0,23.85,0.362,-0.0365,0.02151,-0.93115
 16:29:05.904,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.875,0.109,0.006,1.002,5.615,-5.188,114.868,-7.641,-2.411,-124.217,0,-3211.264,0,23.85,0.362,-0.0365,0.02151,-0.93115
 16:29:05.928,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.545,0.007,-0.093,1.038,1.038,-1.77,73.486,-0.192,1.198,-28.477,23.814,3190.978,58.604,23.12,0.94208,0.00055,0.00174,-0.33524
 16:29:05.928,d2:d6:ae:79:8c:70, 2015-01-01 00:03:30.545,0.005,-0.026,0.955,1.831,2.441,74.28,-0.192,1.225,-26.999,23.814,3190.978,58.604,23.12,0.94208,0.00055,0.00174,-0.33524
 16:29:05.931,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.615,-0.125,-0.03,1.003,0,0.793,-8.545,1.384,0.412,28.597,0,-3211.264,0,25.64,0.96536,0.04364,-0.00568,0.25702
 16:29:05.931,d2:5a:50:4a:21:12, 2015-01-01 00:03:34.615,-0.083,0.018,1.025,-1.038,-0.305,-9.399,1.346,0.505,28.405,0,-3211.264,0,25.64,0.96536,0.04364,-0.00568,0.25702
 16:29:05.933,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.875,0.069,0,1.043,6.287,-2.38,114.075,-7.581,-2.357,-121.921,0,-3211.264,0,23.85,0.362,-0.0365,0.02151,-0.93115
 16:29:05.933,ef:e4:2c:bf:73:a9, 2015-01-01 00:03:33.875,0.106,-0.023,0.971,5.493,-2.441,114.38,-7.531,-2.296,-119.619,0,-3211.264,0,23.85,0.362,-0.0365,0.02151,-0.93115
 16:29:05.955,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:35.340,-0.072,0.999,1.999,-5.554,-2.014,-9.888,-2.038,-7.185,19.726,0,-3211.264,0,24.43,0.95322,0.22784,-0.03522,0.19519
 16:29:05.955,c3:a3:c5:ed:f8:8e, 2015-01-01 00:03:35.340,-0.155,0.942,1.994,-2.991,-1.404,-12.085,-2.071,-6.998,19.49,0,-3211.264,0,24.43,0.95322,0.22784,-0.03522,0.19519
