Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:57:06.323,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.031, 0.09, 0.982, 0.366, 0.183, 47.363, -1.445, -2.681, -75.427, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.323,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, 0.066, 0.169, 0.986, 0.793, 1.404, 53.406, -1.406, -2.615, -74.405, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.352,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, 0.022, 0.141, 0.919, 1.221, 0.244, 58.838, -1.351, -2.549, -73.268, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.352,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.022, 0.163, 1.083, 0.244, 0.488, 66.467, -1.302, -2.488, -71.993, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.379,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.258, 0.437, 0.997, 2.319, 1.709, 52.795, -1.28, -0.439, 110.599, 34.594, -45.864, 5.390, 26.24, 0.57462, -0.00055, -0.03873, 0.81744,
 16:57:06.383,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:24.835, 0.376, -0.976, -0.125, -1.526, -156.433, -2.808, -11.755, -0.022, -164.026, 36.358, 96.726, 7.154, 25.02, -0.7298, 0.6694, -0.12561, 0.05856,
 16:57:06.385,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:18.615, -0.049, -0.045, 0.958, 0.488, -0.061, -72.266, 0.033, -1.307, 101.497, 23.716, -4.116, -80.066, 22.44, 0.25089, -0.00793, 0.00705, 0.96793,
 16:57:06.410,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.315, 0.437, 1.005, 2.136, 4.211, 72.937, -0.939, -0.165, 114.049, 34.594, -45.864, 5.390, 26.24, 0.57462, -0.00055, -0.03873, 0.81744,
 16:57:06.412,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, 0.017, 0.194, 0.994, 0.366, 0.916, 73.792, -1.252, -2.411, -70.565, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.412,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.072, 0.266, 0.966, 0.366, 2.93, 81.177, -1.187, -2.296, -68.994, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.442,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.113, 0.25, 1.023, 1.038, 0.732, 87.28, -1.093, -2.197, -67.297, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.443,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.167, 0.274, 0.961, 0.366, 2.014, 91.003, -0.994, -2.076, -65.511, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.444,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:24.835, 0.455, -1.053, -0.214, -2.747, -183.96, -4.944, -12.442, 2.159, -150.667, 36.358, 96.726, 7.154, 25.02, -0.7298, 0.6694, -0.12561, 0.05856,
 16:57:06.446,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:18.615, -0.11, -0.034, 0.998, 0.122, -3.113, -66.284, 0.11, -1.126, 95.565, 24.402, -5.684, -80.066, 22.44, 0.25089, -0.00793, 0.00705, 0.96793,
 16:57:06.468,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.266, 0.413, 1.087, -0.244, 3.662, 86.548, -0.143, 0.445, 118.35, 34.594, -45.864, 5.390, 26.24, 0.57462, -0.00055, -0.03873, 0.81744,
 16:57:06.499,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.29, 0.287, 1.012, 6.165, 4.456, 97.29, 0.56, 0.912, 123.162, 34.594, -45.864, 5.390, 26.24, 0.57462, -0.00055, -0.03873, 0.81744,
 16:57:06.501,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.104, 0.33, 1.078, 0.854, 1.404, 94.727, -0.879, -1.945, -63.655, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.501,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.146, 0.326, 0.941, 0.366, 2.686, 97.29, -0.747, -1.791, -61.738, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.533,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.146, 0.333, 1.059, -0.183, 1.221, 99.67, -0.61, -1.648, -59.782, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.533,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.154, 0.229, 0.962, 0.61, 2.686, 100.464, -0.456, -1.489, -57.799, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.562,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.096, 0.345, 1.038, 0, 2.319, 101.501, -0.302, -1.318, -55.8, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.562,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.078, 0.33, 1.154, 0, 1.648, 102.173, -0.137, -1.17, -53.784, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.588,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.237, 0.191, 0.988, 2.747, 1.282, 100.464, 1.263, 1.34, 128.194, 34.594, -45.864, 5.390, 26.24, 0.57462, -0.00055, -0.03873, 0.81744,
 16:57:06.591,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.149, 0.286, 0.871, -0.061, 1.465, 103.088, 0.033, -1.038, -51.751, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.591,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.07, 0.306, 1.104, 0.183, 1.587, 103.516, 0.214, -0.906, -49.708, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.594,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:24.835, 0.404, -1.007, 0.006, -3.784, -200.867, -6.47, -12.36, 4.609, -135.868, 36.358, 96.726, 7.154, 25.02, -0.7298, 0.6694, -0.12561, 0.05856,
 16:57:06.597,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:18.615, -0.095, 0.032, 1.022, 0.183, -2.136, -51.575, 0.159, -1.093, 90.549, 24.402, -5.684, -80.066, 22.44, 0.25089, -0.00793, 0.00705, 0.96793,
 16:57:06.619,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.223, 0.18, 1.062, -0.366, 1.77, 103.76, 1.923, 1.747, 133.275, 34.594, -45.864, 5.390, 26.24, 0.57462, -0.00055, -0.03873, 0.81744,
 16:57:06.649,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.18, 0.165, 0.946, -0.183, 3.113, 104.004, 2.543, 2.043, 138.345, 39.690, -36.456, 0.490, 26.24, 0.57462, -0.00055, -0.03873, 0.81744,
 16:57:06.651,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.115, 0.28, 0.873, -0.244, 3.235, 103.577, 0.396, -0.758, -47.659, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.651,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.075, 0.324, 1.043, -0.305, 1.831, 102.966, 0.577, -0.632, -45.626, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.653,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:24.835, 0.486, -1.027, -0.03, -5.127, -196.899, -8.24, -12.255, 6.636, -121.404, 36.358, 96.726, 7.154, 25.02, -0.7298, 0.6694, -0.12561, 0.05856,
 16:57:06.657,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:18.615, -0.247, 0.032, 1.083, 0.244, 0.122, -33.569, 0.214, -0.802, 87.177, 24.402, -5.684, -80.066, 22.44, 0.25089, -0.00793, 0.00705, 0.96793,
 16:57:06.709,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.172, 0.131, 1.042, 10.01, 1.465, 98.694, 3.279, 2.274, 143.234, 39.690, -36.456, 0.490, 26.24, 0.57462, -0.00055, -0.03873, 0.81744,
 16:57:06.710,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.113, 0.198, 0.55, 6.042, 3.601, 101.807, 0.862, -0.494, -43.605, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.710,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.04, 0.496, 2.079, -9.949, 1.16, 97.717, 0.939, -0.401, -41.655, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.740,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.086, 0.195, 0.622, 2.625, 1.404, 97.412, 1.115, -0.324, -39.732, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.740,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.174, 0.487, 0.973, 0.305, -0.305, 93.262, 1.335, -0.28, -37.87, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.772,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.027, 0.334, 1.329, -3.235, 4.7, 91.675, 1.494, -0.17, -36.052, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.772,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.093, 0.273, 0.628, 1.282, 0.244, 85.999, 1.708, -0.11, -34.332, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.773,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:24.835, 0.309, -0.532, -0.146, -10.071, -194.275, -1.404, -11.354, 7.993, -106.968, 36.358, 96.726, 7.154, 25.02, -0.7298, 0.6694, -0.12561, 0.05856,
 16:57:06.777,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:18.615, -0.219, 0.059, 0.987, -0.854, -1.648, -14.771, 0.253, -0.544, 85.281, 24.402, -5.684, -80.066, 22.44, 0.73666, 0.00513, -0.00201, 0.67615,
 16:57:06.799,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.015, 0.396, 0.964, 12.573, -3.113, 93.994, 3.664, 2.214, 147.766, 39.690, -36.456, 0.490, 26.24, 0.57462, -0.00055, -0.03873, 0.81744,
 16:57:06.828,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, 0.102, 0.005, 0.98, 13.245, 7.446, 80.688, 3.939, 2.203, 151.71, 39.690, -36.456, 0.490, 26.24, 0.57462, -0.00055, -0.03873, 0.81744,
 16:57:06.831,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.105, 0.378, 1.125, -0.366, 2.441, 78.491, 1.912, -0.033, -32.783, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.831,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.128, 0.336, 1.188, 0.183, 2.136, 75.684, 2.126, 0.033, -31.295, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.859,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, 0.151, 0.069, 1.115, 5.127, 2.136, 61.646, 4.147, 2.137, 154.88, 39.690, -36.456, 0.490, 26.24, 0.57462, -0.00055, -0.03873, 0.81744,
 16:57:06.861,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.079, 0.335, 0.794, -0.732, 1.892, 66.65, 2.324, 0.093, -29.987, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.862,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.102, 0.389, 1.141, 0.122, 2.197, 59.265, 2.543, 0.159, -28.828, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.866,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:18.615, -0.157, 0.05, 0.949, -2.258, -12.146, 12.695, 0.225, -0.67, 85.512, 24.402, -5.684, -80.066, 22.44, 0.73666, 0.00513, -0.00201, 0.67615,
 16:57:06.889,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.042, 0.003, 1.03, -1.404, -3.113, 44.617, 4.285, 2.032, 157.006, 39.690, -36.456, 0.490, 26.24, 0.57462, -0.00055, -0.03873, 0.81744,
 16:57:06.896,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:24.835, 0.339, -0.99, -0.104, -2.319, -185.486, -14.221, -10.08, 10.261, -91.093, 28.812, 86.142, 18.718, 25.02, -0.7298, 0.6694, -0.12561, 0.05856,
 16:57:06.920,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.089, 0.298, 0.957, -2.197, 0.854, 50.232, 2.708, 0.198, -27.85, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.920,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.096, 0.352, 0.996, 0, 0.061, 42.358, 2.911, 0.22, -27.032, 23.814, 3190.978, 58.604, 23.24, 0.7901, -0.03333, -0.00287, -0.612,
 16:57:06.951,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.127, 0.309, 1.12, -3.235, -0.427, 35.461, 3.049, 0.236, -26.351, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:06.952,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.134, 0.197, 0.834, -1.709, 0.488, 29.907, 3.208, 0.275, -25.779, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:06.979,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.013, 0.099, 1.026, 0.977, 1.465, 27.893, 4.076, 1.802, 158.187, 39.690, -36.456, 0.490, 26.24, 0.57462, -0.00055, -0.03873, 0.81744,
 16:57:06.981,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.179, 0.227, 1.097, -1.282, 0.122, 26.733, 3.356, 0.313, -25.269, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:06.981,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.22, 0.153, 1, -1.831, -0.061, 22.461, 3.477, 0.357, -24.846, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:06.983,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:24.835, 0.266, -1.109, 0.01, 0.793, -166.016, -10.132, -5.493, 11.365, -66.346, 28.812, 86.142, 18.718, 25.02, -0.7298, 0.6694, -0.12561, 0.05856,
 16:57:06.986,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:18.615, -0.071, 0.014, 0.973, 0.366, 6.409, 53.833, 0.357, 0.104, 89.094, 24.402, -5.684, -80.066, 22.44, 0.73666, 0.00513, -0.00201, 0.67615,
 16:57:07.011,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.224, 0.09, 0.82, -0.732, -0.061, 17.334, 3.609, 0.417, -24.527, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.011,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.188, 0.126, 1.138, -0.916, 0.61, 13.611, 3.713, 0.505, -24.28, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.039,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.036, -0.144, 1.013, 0.977, 2.686, 19.47, 3.944, 1.675, 158.818, 39.690, -36.456, 0.490, 26.24, 0.57462, -0.00055, -0.03873, 0.81744,
 16:57:07.040,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.192, 0.113, 0.829, -1.648, -0.793, 10.742, 3.79, 0.571, -24.093, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.041,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.225, 0.079, 1.058, -0.061, 0.244, 7.69, 3.884, 0.665, -23.967, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.044,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:24.835, 0.256, -1.03, 0.032, 2.319, -153.32, -9.583, -0.895, 10.651, -44.006, 28.812, 86.142, 18.718, 25.02, -0.7298, 0.6694, -0.12561, 0.05856,
 16:57:07.069,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.115, -0.038, 0.963, 1.038, -0.183, 8.423, 3.713, 1.609, 158.939, 39.690, -36.456, 0.490, 26.24, 0.18332, -0.00296, 0.04022, 0.98218,
 16:57:07.072,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.182, 0.127, 1.034, -0.488, -0.183, 5.981, 3.955, 0.758, -23.868, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.072,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.155, 0.072, 0.952, -1.099, 0.183, 3.784, 4.005, 0.862, -23.813, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.077,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:18.615, -0.013, -0.027, 1.043, -0.916, -2.808, 76.111, 0.385, 0.516, 96.202, 24.402, -5.684, -80.066, 22.44, 0.73666, 0.00513, -0.00201, 0.67615,
 16:57:07.099,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.235, 0.021, 1.003, -4.089, -0.305, 4.578, 3.631, 1.686, 158.741, 39.690, -36.456, 0.490, 26.24, 0.18332, -0.00296, 0.04022, 0.98218,
 16:57:07.132,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.24, 0.093, 0.92, -0.061, -3.174, 0.549, 4.065, 0.901, -23.829, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.132,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.262, 0.005, 1.056, -1.038, 0.061, -1.221, 4.092, 1.011, -23.873, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.162,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.148, -0.091, 1.033, -0.244, 0.244, -2.075, 4.109, 1.132, -23.934, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.162,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.183, 0.03, 0.995, -0.793, 0, -3.052, 4.103, 1.247, -24.011, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.189,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.044, -0.066, 0.983, -0.732, -0.549, -1.953, 3.455, 1.708, 158.264, 39.690, -36.456, 0.490, 26.24, 0.18332, -0.00296, 0.04022, 0.98218,
 16:57:07.192,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.244, -0.041, 0.94, -0.122, 0, -5.798, 4.098, 1.362, -24.142, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.192,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.243, -0.013, 1.116, -0.183, -0.122, -6.714, 4.081, 1.478, -24.296, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.194,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:24.835, 0.241, -1.002, -0.051, 2.686, -146.79, -9.766, 2.499, 8.388, -23.725, 28.812, 86.142, 18.718, 25.02, -0.7298, 0.6694, -0.12561, 0.05856,
 16:57:07.197,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:19.835, 0.009, -0.019, 1.01, 0.061, 4.15, 87.646, 0.39, 0.967, 105.145, 24.402, -5.684, -80.066, 22.44, 0.73666, 0.00513, -0.00201, 0.67615,
 16:57:07.219,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.197, -0.108, 0.964, 3.601, 2.38, -4.944, 3.334, 1.917, 157.637, 39.690, -36.456, 0.490, 26.24, 0.18332, -0.00296, 0.04022, 0.98218,
 16:57:07.251,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.229, -0.033, 1.028, -1.709, 0.61, -7.69, 4.026, 1.609, -24.461, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.251,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.16, 0.041, 1.05, -3.418, 1.038, -9.521, 3.933, 1.758, -24.664, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.252,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:24.835, 0.203, -1, -0.055, -0.183, -142.273, -10.437, 4.807, 5.345, -4.631, 28.812, 86.142, 18.718, 25.02, 0.73993, -0.67001, -0.02328, 0.05435,
 16:57:07.256,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:19.835, -0.012, -0.067, 1.045, -1.221, -8.179, 89.294, 0.357, 0.994, 114.648, 24.402, -5.684, -80.066, 22.44, 0.73666, 0.00513, -0.00201, 0.67615,
 16:57:07.278,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.213, -0.012, 0.972, 1.465, 4.15, -8.667, 3.049, 2.093, 156.83, 39.690, -36.456, 0.490, 26.24, 0.18332, -0.00296, 0.04022, 0.98218,
 16:57:07.309,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:28.465, -0.116, -0.048, 1.004, -3.723, -0.854, -11.963, 2.736, 2.357, 155.896, 39.690, -36.456, 0.490, 26.24, 0.18332, -0.00296, 0.04022, 0.98218,
 16:57:07.310,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.234, -0.077, 0.923, -2.625, -1.038, -11.23, 3.845, 1.857, -24.906, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.310,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.209, -0.084, 1.039, -1.709, 0.061, -12.085, 3.768, 1.983, -25.159, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.341,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.212, -0.166, 0.977, -0.183, 0.244, -11.902, 3.702, 2.109, -25.406, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.341,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:24.395, -0.174, -0.036, 1.037, -0.793, 1.16, -13.306, 3.615, 2.252, -25.686, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.372,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:25.590, -0.27, -0.125, 1.053, -0.61, 0.122, -14.771, 3.527, 2.373, -25.988, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.372,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:25.590, -0.188, -0.085, 1.037, -2.136, -0.854, -16.724, 3.4, 2.477, -26.334, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.373,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:24.835, 0.266, -0.956, -0.031, 2.502, -142.944, -7.019, 5.839, 2.269, 13.733, 28.812, 86.142, 18.718, 25.02, 0.73993, -0.67001, -0.02328, 0.05435,
 16:57:07.375,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:19.835, 0.003, -0.099, 1.066, 0.549, -0.854, 92.896, 0.385, 1.011, 124.162, 24.402, -5.684, -80.066, 22.44, 0.73666, 0.00513, -0.00201, 0.67615,
 16:57:07.401,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:25.590, -0.189, -0.122, 1.043, -1.953, 0.366, -17.029, 3.268, 2.604, -26.686, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
 16:57:07.401,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:25.590, -0.178, -0.13, 0.938, -2.502, -0.305, -19.409, 3.12, 2.714, -27.081, 23.814, 3190.978, 58.604, 23.24, 0.97342, 0.01938, 0.00192, -0.228,
