Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:47:40.106,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:26.865, -1.098, 0.749, 0.173, -5.981, 182.922, 1.282, 86.561, 54.893, 116.147, 20.580, 38.024, -34.496, 26.8, 0.6485, 0.41736, -0.63126, -0.08157,
 12:47:40.110,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:27.110, 0.435, -0.619, 0.917, 34.607, -1.282, -2.441, -36.046, -22.835, 99.393, 82.908, 1.372, -24.794, 26.65, 0.64749, -0.07669, -0.37823, 0.65704,
 12:47:40.140,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:27.705, 0.434, -0.598, 0.939, 21.057, -0.854, -1.404, -34.711, -22.879, 99.443, 82.908, 1.372, -24.794, 26.65, 0.64749, -0.07669, -0.37823, 0.65704,
 12:47:40.168,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:26.865, -1.068, 0.75, -0.02, -5.981, 184.509, 1.221, 99.003, 56.113, 132.034, 20.580, 38.024, -34.496, 26.8, 0.6485, 0.41736, -0.63126, -0.08157,
 12:47:40.198,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:26.865, -0.957, 0.75, -0.103, -5.981, 184.387, 1.282, 111.632, 55.377, 147.903, 20.580, 38.024, -34.496, 26.8, 0.6485, 0.41736, -0.63126, -0.08157,
 12:47:40.229,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:27.705, 0.44, -0.591, 0.947, 12.329, -0.549, -0.916, -33.904, -22.885, 99.509, 82.908, 1.372, -24.794, 26.65, 0.64749, -0.07669, -0.37823, 0.65704,
 12:47:40.259,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:27.705, 0.432, -0.587, 0.941, 0, 0, 0.061, -33.64, -22.846, 99.591, 82.908, 1.372, -24.794, 26.65, 0.64749, -0.07669, -0.37823, 0.65704,
 12:47:40.259,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:26.865, -0.817, 0.755, -0.271, -5.737, 179.504, 1.221, 122.811, 52.971, 161.268, 99.274, 55.958, 29.988, 26.8, 0.6485, 0.41736, -0.63126, -0.08157,
 12:47:40.287,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:26.865, -0.727, 0.758, -0.442, -5.798, 180.847, 1.221, 131.94, 49.169, 172.502, 99.274, 55.958, 29.988, 26.8, 0.6485, 0.41736, -0.63126, -0.08157,
 12:47:40.288,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:27.705, 0.433, -0.59, 0.941, -7.141, 0.183, 0.61, -33.821, -22.775, 99.684, 82.908, 1.372, -24.794, 26.65, 0.64749, -0.07669, -0.37823, 0.65704,
 12:47:40.349,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:27.705, 0.429, -0.6, 0.93, -18.127, 0.61, 1.282, -34.459, -22.681, 99.783, 82.908, 1.372, -24.794, 26.65, 0.64749, -0.07669, -0.37823, 0.65704,
 12:47:40.377,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:26.865, -0.559, 0.761, -0.516, -5.859, 182.556, 1.221, 139.158, 44.231, -178.176, 99.274, 55.958, 29.988, 26.8, 0.37253, -0.16058, 0.8114, 0.42068,
 12:47:40.407,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:26.865, -0.445, 0.764, -0.607, -5.798, 181.702, 1.282, 144.553, 38.518, -170.673, 99.274, 55.958, 29.988, 26.8, 0.37253, -0.16058, 0.8114, 0.42068,
 12:47:40.409,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:27.705, 0.428, -0.61, 0.92, -24.78, 0.854, 1.831, -35.497, -22.555, 99.893, 82.908, 1.372, -24.794, 26.65, 0.64749, -0.07669, -0.37823, 0.65704,
 12:47:40.437,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.115, -0.252, 0.769, -0.637, -5.859, 180.42, 1.16, 148.453, 32.322, -164.636, 99.274, 55.958, 29.988, 26.8, 0.37253, -0.16058, 0.8114, 0.42068,
 12:47:40.469,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:27.705, 0.424, -0.632, 0.896, -34.607, 1.221, 2.38, -36.953, -22.401, 100.003, 82.908, 1.372, -24.794, 26.65, 0.64749, -0.07669, -0.37823, 0.65704,
 12:47:40.497,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.115, -0.124, 0.772, -0.683, -5.798, 178.284, 1.16, 151.144, 25.851, -159.725, 99.274, 55.958, 29.988, 26.8, 0.37253, -0.16058, 0.8114, 0.42068,
 12:47:40.500,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:27.705, 0.421, -0.647, 0.877, -41.077, 1.465, 2.808, -38.771, -22.225, 100.107, 82.908, 1.372, -24.794, 26.65, 0.64749, -0.07669, -0.37823, 0.65704,
 12:47:40.530,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:27.705, 0.419, -0.677, 0.85, -52.246, 1.892, 3.723, -41.012, -22.017, 100.212, 84.084, -2.156, -25.970, 26.65, 0.64749, -0.07669, -0.37823, 0.65704,
 12:47:40.557,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.115, 0.053, 0.776, -0.696, -5.737, 179.749, 1.16, 152.897, 19.155, -155.577, 99.274, 55.958, 29.988, 26.8, 0.37253, -0.16058, 0.8114, 0.42068,
 12:47:40.616,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.115, 0.182, 0.779, -0.653, -5.676, 179.016, 1.16, 153.858, 12.288, -151.919, 99.274, 55.958, 29.988, 26.8, 0.37253, -0.16058, 0.8114, 0.42068,
 12:47:40.618,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:27.705, 0.413, -0.7, 0.821, -59.631, 2.136, 4.395, -43.676, -21.775, 100.311, 84.084, -2.156, -25.970, 26.65, 0.64749, -0.07669, -0.37823, 0.65704,
 12:47:40.646,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.115, 0.358, 0.785, -0.632, -5.676, 176.331, 1.16, 154.094, 5.433, -148.618, 99.274, 55.958, 29.988, 26.8, 0.37253, -0.16058, 0.8114, 0.42068,
 12:47:40.650,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:27.705, 0.413, -0.737, 0.773, -70.129, 2.625, 5.066, -46.78, -21.506, 100.393, 84.084, -2.156, -25.970, 26.65, 0.6369, -0.10559, -0.4014, 0.64957,
 12:47:40.676,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.115, 0.458, 0.79, -0.569, -5.676, 177.246, 1.099, 153.649, -1.395, -145.448, 99.274, 55.958, 29.988, 26.8, 0.37253, -0.16058, 0.8114, 0.42068,
 12:47:40.710,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:27.705, 0.403, -0.762, 0.736, -78.43, 3.052, 5.554, -50.295, -21.204, 100.443, 84.084, -2.156, -25.970, 26.65, 0.6369, -0.10559, -0.4014, 0.64957,
 12:47:40.740,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.330, 0.402, -0.798, 0.658, -91.37, 3.479, 6.714, -54.344, -20.858, 100.47, 84.084, -2.156, -25.970, 26.65, 0.6369, -0.10559, -0.4014, 0.64957,
 12:47:40.768,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.115, 0.596, 0.792, -0.491, -5.737, 177.612, 1.16, 152.518, -8.218, -142.125, 99.274, 55.958, 29.988, 26.8, 0.37253, -0.16058, 0.8114, 0.42068,
 12:47:40.798,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.115, 0.671, 0.796, -0.376, -5.676, 179.077, 1.16, 150.628, -14.969, -138.367, 99.274, 55.958, 29.988, 26.8, 0.37253, -0.16058, 0.8114, 0.42068,
 12:47:40.830,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.330, 0.387, -0.823, 0.595, -100.037, 3.784, 7.202, -58.854, -20.484, 100.453, 84.084, -2.156, -25.970, 26.65, 0.6369, -0.10559, -0.4014, 0.64957,
 12:47:40.858,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.115, 0.766, 0.799, -0.274, -5.798, 180.664, 1.16, 147.892, -21.841, -132.16, 18.620, 42.336, -25.970, 26.8, 0.37253, -0.16058, 0.8114, 0.42068,
 12:47:40.859,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.330, 0.379, -0.856, 0.466, -111.267, 4.211, 8.057, -63.847, -20.083, 100.382, 84.084, -2.156, -25.970, 26.65, 0.6369, -0.10559, -0.4014, 0.64957,
 12:47:40.887,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.115, 0.819, 0.802, -0.105, -5.737, 179.688, 1.16, 144.245, -28.663, -123.179, 18.620, 42.336, -25.970, 26.8, 0.37253, -0.16058, 0.8114, 0.42068,
 12:47:40.889,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.330, 0.368, -0.88, 0.368, -114.136, 4.456, 8.057, -69.104, -19.682, 100.25, 84.084, -2.156, -25.970, 26.65, 0.6369, -0.10559, -0.4014, 0.64957,
 12:47:40.949,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.330, 0.356, -0.91, 0.217, -112.671, 4.333, 7.996, -74.399, -19.303, 100.058, 84.084, -2.156, -25.970, 26.65, 0.6369, -0.10559, -0.4014, 0.64957,
 12:47:40.977,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.115, 0.855, 0.805, -0.01, -5.859, 180.542, 1.221, 139.318, -35.013, -113.11, 18.620, 42.336, -25.970, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.007,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.115, 0.855, 0.805, 0.163, -5.981, 186.157, 1.221, 132.704, -40.726, -101.497, 18.620, 42.336, -25.970, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.037,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, 0.817, 0.805, 0.288, -6.287, 190.247, 1.343, 123.981, -45.461, -87.88, 18.620, 42.336, -25.970, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.039,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.330, 0.34, -0.928, 0.102, -107.056, 4.15, 7.507, -79.519, -18.957, 99.816, 84.084, -2.156, -25.970, 26.65, 0.6369, -0.10559, -0.4014, 0.64957,
 12:47:41.071,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.330, 0.334, -0.956, -0.07, -87.708, 3.54, 6.042, -84.073, -18.688, 99.547, 84.084, -2.156, -25.970, 26.65, 0.6369, -0.10559, -0.4014, 0.64957,
 12:47:41.099,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.330, 0.327, -0.973, -0.164, -67.932, 2.747, 4.639, -87.715, -18.484, 99.283, 84.084, -2.156, -25.970, 26.65, 0.6369, -0.10559, -0.4014, 0.64957,
 12:47:41.127,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, 0.759, 0.802, 0.483, -6.531, 198.425, 1.404, 112.967, -48.708, -72.065, 18.620, 42.336, -25.970, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.158,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, 0.607, 0.802, 0.636, -6.653, 201.782, 1.404, 100.223, -49.883, -54.586, 18.620, 42.336, -25.970, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.159,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.330, 0.334, -0.989, -0.245, -30.09, 1.221, 2.014, -89.989, -18.38, 99.075, 83.398, 15.582, -8.036, 26.65, 0.6369, -0.10559, -0.4014, 0.64957,
 12:47:41.217,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, 0.611, 0.785, 1.017, -6.042, 183.044, 1.16, 87.589, -48.713, -37.397, 18.620, 42.336, -25.970, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.219,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.330, 0.339, -0.985, -0.185, 5.371, -0.061, -0.244, -90.791, -18.364, 98.943, 83.398, 15.582, -8.036, 26.65, 0.6369, -0.10559, -0.4014, 0.64957,
 12:47:41.276,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, 0.568, 0.798, 1.028, -5.493, 166.748, 1.16, 77.432, -45.879, -23.214, 18.620, 42.336, -25.970, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.276,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, 0.492, 0.793, 1.037, -4.883, 154.785, 1.038, 69.527, -42.034, -11.591, 18.620, 42.336, -25.970, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.280,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.330, 0.337, -0.98, -0.137, 20.081, -0.732, -1.221, -90.335, -18.419, 98.871, 83.398, 15.582, -8.036, 26.65, 0.53641, -0.37283, -0.60983, 0.44861,
 12:47:41.310,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.330, 0.339, -0.982, -0.135, 35.034, -1.282, -2.319, -89.16, -18.523, 98.839, 83.398, 15.582, -8.036, 26.65, 0.53641, -0.37283, -0.60983, 0.44861,
 12:47:41.340,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.925, 0.351, -0.977, -0.116, 55.908, -2.136, -3.906, -87.166, -18.688, 98.844, 83.398, 15.582, -8.036, 26.65, 0.53641, -0.37283, -0.60983, 0.44861,
 12:47:41.368,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, 0.197, 0.795, 0.977, -5.798, 181.458, 1.282, 62.963, -37.084, -1.159, 18.620, 42.336, -25.970, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.428,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, 0.129, 0.79, 1.313, -5.737, 181.702, 1.282, 57.453, -30.784, 8.635, 18.620, 42.336, -25.970, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.430,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.925, 0.353, -0.964, 0.051, 68.359, -2.625, -5.005, -84.282, -18.918, 98.899, 83.398, 15.582, -8.036, 26.65, 0.53641, -0.37283, -0.60983, 0.44861,
 12:47:41.458,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -0.043, 0.787, 1.291, -5.554, 172.974, 1.221, 53.558, -24.269, 16.694, 54.978, 31.752, -58.016, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.459,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.925, 0.36, -0.961, 0.081, 72.327, -2.808, -5.249, -81.101, -19.188, 98.954, 83.398, 15.582, -8.036, 26.65, 0.53641, -0.37283, -0.60983, 0.44861,
 12:47:41.519,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.925, 0.371, -0.943, 0.173, 84.351, -3.296, -6.165, -77.503, -19.501, 99.025, 83.398, 15.582, -8.036, 26.65, 0.53641, -0.37283, -0.60983, 0.44861,
 12:47:41.549,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.925, 0.374, -0.932, 0.252, 87.158, -3.357, -6.165, -73.531, -19.847, 99.097, 83.398, 15.582, -8.036, 26.65, 0.53641, -0.37283, -0.60983, 0.44861,
 12:47:41.577,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -0.188, 0.779, 1.283, -5.798, 180.115, 1.221, 50.768, -17.441, 23.791, 54.978, 31.752, -58.016, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.607,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -0.356, 0.773, 1.325, -5.798, 179.81, 1.16, 48.845, -10.25, 30.339, 54.978, 31.752, -58.016, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.637,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -0.491, 0.774, 1.265, -5.737, 179.26, 1.221, 47.73, -2.994, 36.37, 54.978, 31.752, -58.016, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.639,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.925, 0.384, -0.909, 0.334, 90.454, -3.54, -6.531, -69.401, -20.22, 99.163, 83.398, 15.582, -8.036, 26.65, 0.53641, -0.37283, -0.60983, 0.44861,
 12:47:41.667,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -0.663, 0.768, 1.247, -5.798, 181.274, 1.282, 47.34, 4.367, 42.193, 54.978, 31.752, -58.016, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.669,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.925, 0.393, -0.886, 0.426, 92.041, -3.601, -6.653, -65.094, -20.599, 99.218, 83.398, 15.582, -8.036, 26.65, 0.53641, -0.37283, -0.60983, 0.44861,
 12:47:41.697,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -0.751, 0.765, 1.179, -5.737, 178.101, 1.282, 47.659, 11.662, 47.895, 54.978, 31.752, -58.016, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.701,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.925, 0.397, -0.85, 0.522, 88.684, -3.479, -6.348, -60.787, -20.978, 99.261, 83.398, 15.582, -8.036, 26.65, 0.53641, -0.37283, -0.60983, 0.44861,
 12:47:41.760,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.925, 0.409, -0.825, 0.569, 88.501, -3.418, -6.287, -56.552, -21.341, 99.289, 82.614, 6.664, -20.874, 26.65, 0.53641, -0.37283, -0.60983, 0.44861,
 12:47:41.786,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -0.911, 0.761, 1.068, -5.798, 180.359, 1.221, 48.708, 18.825, 53.685, 54.978, 31.752, -58.016, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.816,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -0.993, 0.755, 0.957, -5.92, 186.035, 1.282, 50.658, 26.005, 60.051, 54.978, 31.752, -58.016, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.818,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.925, 0.412, -0.777, 0.681, 85.51, -3.357, -6.165, -52.328, -21.698, 99.305, 82.614, 6.664, -20.874, 26.65, 0.53641, -0.37283, -0.60983, 0.44861,
 12:47:41.846,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -1.077, 0.754, 0.864, -5.92, 185.547, 1.282, 53.668, 32.948, 67.187, 54.978, 31.752, -58.016, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.879,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.925, 0.418, -0.749, 0.738, 79.895, -3.113, -5.737, -48.323, -22.022, 99.316, 82.614, 6.664, -20.874, 26.65, 0.63739, -0.13693, -0.43024, 0.62433,
 12:47:41.906,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -1.117, 0.752, 0.687, -5.859, 183.594, 1.282, 57.936, 39.391, 75.3, 54.978, 31.752, -58.016, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:41.909,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.925, 0.424, -0.707, 0.803, 69.458, -2.686, -5.005, -44.703, -22.297, 99.316, 82.614, 6.664, -20.874, 26.65, 0.63739, -0.13693, -0.43024, 0.62433,
 12:47:41.940,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:28.925, 0.429, -0.678, 0.848, 60.852, -2.319, -4.395, -41.501, -22.522, 99.316, 82.614, 6.664, -20.874, 26.65, 0.63739, -0.13693, -0.43024, 0.62433,
 12:47:41.966,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -1.151, 0.751, 0.562, -5.859, 183.472, 1.221, 63.798, 45.192, 84.814, 54.978, 31.752, -58.016, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:42.028,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -1.153, 0.751, 0.374, -5.92, 182.922, 1.282, 71.62, 50.098, 96.158, 54.978, 31.752, -58.016, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:42.030,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:29.520, 0.429, -0.644, 0.892, 47.791, -1.831, -3.479, -38.798, -22.692, 99.327, 82.614, 6.664, -20.874, 26.65, 0.63739, -0.13693, -0.43024, 0.62433,
 12:47:42.058,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -1.125, 0.749, 0.253, -5.859, 182.983, 1.221, 81.579, 53.756, 109.561, 118.874, 46.746, -0.294, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:42.060,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:29.520, 0.43, -0.625, 0.929, 39.185, -1.465, -2.747, -36.645, -22.808, 99.349, 82.614, 6.664, -20.874, 26.65, 0.63739, -0.13693, -0.43024, 0.62433,
 12:47:42.088,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -1.082, 0.749, 0.06, -5.92, 184.326, 1.282, 93.439, 55.789, 124.843, 118.874, 46.746, -0.294, 26.8, -0.44165, -0.3577, 0.79684, 0.20474,
 12:47:42.120,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:29.520, 0.431, -0.604, 0.938, 25.452, -1.038, -1.77, -35.035, -22.874, 99.388, 82.614, 6.664, -20.874, 26.65, 0.63739, -0.13693, -0.43024, 0.62433,
 12:47:42.148,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:29.520, 0.435, -0.595, 0.948, 16.724, -0.732, -1.099, -33.992, -22.896, 99.454, 82.614, 6.664, -20.874, 26.65, 0.63739, -0.13693, -0.43024, 0.62433,
 12:47:42.177,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -0.992, 0.75, -0.071, -5.92, 185.242, 1.221, 106.188, 55.898, 141.042, 118.874, 46.746, -0.294, 26.8, -0.54169, 0.06903, -0.70801, -0.44769,
 12:47:42.236,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:28.710, -0.91, 0.753, -0.224, -5.859, 180.786, 1.221, 118.13, 54.196, 155.473, 118.874, 46.746, -0.294, 26.8, -0.54169, 0.06903, -0.70801, -0.44769,
 12:47:42.239,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:29.520, 0.434, -0.587, 0.946, 3.723, -0.183, -0.305, -33.481, -22.879, 99.531, 82.614, 6.664, -20.874, 26.65, 0.63739, -0.13693, -0.43024, 0.62433,
 12:47:42.266,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:29.905, -0.772, 0.756, -0.331, -5.798, 178.833, 1.221, 128.172, 50.966, 167.646, 118.874, 46.746, -0.294, 26.8, -0.54169, 0.06903, -0.70801, -0.44769,
 12:47:42.298,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:29.905, -0.682, 0.76, -0.481, -5.859, 181.458, 1.282, 136.198, 46.5, 177.77, 118.874, 46.746, -0.294, 26.8, -0.54169, 0.06903, -0.70801, -0.44769,
 12:47:42.300,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:29.520, 0.434, -0.588, 0.944, -3.723, 0.122, 0.427, -33.453, -22.824, 99.619, 82.614, 6.664, -20.874, 26.65, 0.63739, -0.13693, -0.43024, 0.62433,
 12:47:42.300,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:29.520, 0.431, -0.595, 0.936, -14.587, 0.488, 1.16, -33.871, -22.742, 99.712, 82.614, 6.664, -20.874, 26.65, 0.63739, -0.13693, -0.43024, 0.62433,
 12:47:42.360,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:29.520, 0.429, -0.604, 0.922, -21.606, 0.671, 1.587, -34.733, -22.626, 99.822, 84.476, -4.312, -26.558, 26.65, 0.63739, -0.13693, -0.43024, 0.62433,
 12:47:42.388,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:29.905, -0.509, 0.761, -0.533, -5.92, 182.373, 1.282, 142.366, 41.089, -173.941, 118.874, 46.746, -0.294, 26.8, -0.54169, 0.06903, -0.70801, -0.44769,
 12:47:42.417,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:29.905, -0.384, 0.765, -0.616, -5.798, 181.335, 1.282, 146.882, 35.085, -167.294, 118.874, 46.746, -0.294, 26.8, -0.54169, 0.06903, -0.70801, -0.44769,
 12:47:42.419,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:29.520, 0.429, -0.622, 0.902, -31.677, 1.099, 2.38, -35.986, -22.489, 99.926, 84.476, -4.312, -26.558, 26.65, 0.63739, -0.13693, -0.43024, 0.62433,
 12:47:42.447,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:29.905, -0.185, 0.769, -0.658, -5.798, 179.749, 1.221, 150.079, 28.724, -161.917, 118.874, 46.746, -0.294, 26.8, -0.54169, 0.06903, -0.70801, -0.44769,
 12:47:42.479,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:29.520, 0.428, -0.64, 0.888, -38.147, 1.343, 2.869, -37.639, -22.324, 100.036, 84.476, -4.312, -26.558, 26.65, 0.64508, -0.06125, -0.362, 0.67004,
 12:47:42.507,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:29.905, -0.069, 0.777, -0.705, -5.798, 178.772, 1.221, 152.232, 22.148, -157.478, 118.874, 46.746, -0.294, 26.8, -0.54169, 0.06903, -0.70801, -0.44769,
 12:47:42.509,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:26:29.520, 0.421, -0.667, 0.865, -48.523, 1.709, 3.54, -39.666, -22.132, 100.14, 84.476, -4.312, -26.558, 26.65, 0.64508, -0.06125, -0.362, 0.67004,
 12:47:42.567,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:26:29.905, 0.109, 0.778, -0.687, -5.798, 179.749, 1.16, 153.539, 15.353, -153.616, 118.874, 46.746, -0.294, 26.8, -0.54169, 0.06903, -0.70801, -0.44769,
