Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 10:52:06.209,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:22.355, -0.07, -0.144, 0.649, -73.853, 3.784, -0.488, -9.893, 5.57, 49.839, 67.326, 54.684, -37.142, 27.08, 0.90347, -0.03516, 0.02863, 0.42615,
 10:52:06.209,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 1.07, 0.017, 0.723, -3.723, 116.638, 0.305, -16.414, -52.339, -150.568, 60.662, -5.782, -11.662, 26.88, -0.1712, 0.86063, 0.0986, 0.46921,
 10:52:06.238,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.975, 0.014, 0.778, -3.784, 116.455, 0.305, -14.897, -47.225, -155.363, 60.662, -5.782, -11.662, 26.88, -0.13553, 0.40771, -0.04016, 0.90204,
 10:52:06.302,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:22.355, -0.065, -0.157, 0.592, -73.059, 3.845, -0.732, -13.156, 5.729, 49.735, 67.326, 54.684, -37.142, 27.08, 0.90347, -0.03516, 0.02863, 0.42615,
 10:52:06.330,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.91, 0.01, 0.852, -3.845, 118.591, 0.305, -13.793, -42.067, -159.714, 60.662, -5.782, -11.662, 26.88, -0.13553, 0.40771, -0.04016, 0.90204,
 10:52:06.332,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:22.355, -0.069, -0.177, 0.498, -71.228, 3.662, -0.427, -16.337, 5.894, 49.642, 67.326, 54.684, -37.142, 27.08, 0.90347, -0.03516, 0.02863, 0.42615,
 10:52:06.365,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:22.355, -0.072, -0.188, 0.42, -65.491, 3.296, -0.244, -19.314, 6.059, 49.554, 67.326, 54.684, -37.142, 27.08, 0.90347, -0.03516, 0.02863, 0.42615,
 10:52:06.392,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.786, 0.007, 0.896, -3.845, 118.469, 0.305, -12.986, -36.865, -163.74, 60.662, -5.782, -11.662, 26.88, -0.13553, 0.40771, -0.04016, 0.90204,
 10:52:06.422,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.721, 0.006, 0.943, -3.967, 121.338, 0.244, -12.409, -31.591, -167.536, 60.662, -5.782, -11.662, 26.88, -0.13553, 0.40771, -0.04016, 0.90204,
 10:52:06.424,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:22.355, -0.075, -0.198, 0.348, -59.509, 2.93, -0.549, -22.033, 6.224, 49.493, 67.326, 54.684, -37.142, 27.08, 0.90347, -0.03516, 0.02863, 0.42615,
 10:52:06.453,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.564, 0.003, 0.974, -4.028, 121.643, 0.183, -12.008, -26.285, -171.156, 60.662, -5.782, -11.662, 26.88, -0.13553, 0.40771, -0.04016, 0.90204,
 10:52:06.488,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:22.355, -0.077, -0.204, 0.284, -48.157, 2.502, -0.61, -24.357, 6.4, 49.466, 65.562, 58.408, -24.010, 27.08, 0.90347, -0.03516, 0.02863, 0.42615,
 10:52:06.547,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:22.355, -0.073, -0.207, 0.244, -38.33, 1.892, -0.366, -26.224, 6.586, 49.482, 65.562, 58.408, -24.010, 27.08, 0.85043, -0.31512, -0.08585, 0.41226,
 10:52:06.576,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.491, -0.003, 0.997, -4.028, 121.521, 0.183, -11.766, -20.945, -174.644, 60.662, -5.782, -11.662, 26.88, -0.13553, 0.40771, -0.04016, 0.90204,
 10:52:06.576,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.359, -0.003, 1.011, -3.967, 119.385, 0.183, -11.651, -15.721, -178.006, 60.662, -5.782, -11.662, 26.88, -0.13553, 0.40771, -0.04016, 0.90204,
 10:52:06.580,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:22.355, -0.072, -0.209, 0.218, -23.987, 1.221, -0.244, -27.576, 6.773, 49.565, 65.562, 58.408, -24.010, 27.08, 0.85043, -0.31512, -0.08585, 0.41226,
 10:52:06.609,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:22.355, -0.07, -0.21, 0.208, -14.771, 0.793, -0.061, -28.449, 6.96, 49.724, 65.562, 58.408, -24.010, 27.08, 0.85043, -0.31512, -0.08585, 0.41226,
 10:52:06.638,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.3, -0.012, 1.013, -3.906, 118.286, 0.183, -11.646, -10.574, 178.72, 60.662, -5.782, -11.662, 26.88, -0.13553, 0.40771, -0.04016, 0.90204,
 10:52:06.668,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.162, -0.011, 1.009, -3.906, 118.164, 0.183, -11.733, -5.482, 175.518, 60.662, -5.782, -11.662, 26.88, -0.13553, 0.40771, -0.04016, 0.90204,
 10:52:06.701,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:22.950, -0.068, -0.211, 0.202, -1.892, 0.122, 0, -28.856, 7.141, 49.949, 65.562, 58.408, -24.010, 27.08, 0.85043, -0.31512, -0.08585, 0.41226,
 10:52:06.701,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:2:21.240, 0.093, -0.016, 0.984, -3.906, 117.92, 0.305, -11.909, -0.385, 172.354, 60.662, -5.782, -11.662, 26.88, -0.13553, 0.40771, -0.04016, 0.90204,
 10:52:06.732,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:2:22.950, -0.07, -0.212, 0.208, 6.348, -0.366, -0.061, -28.812, 7.311, 50.229, 65.562, 58.408, -24.010, 27.08, 0.85043, -0.31512, -0.08585, 0.41226,
