Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 10:57:31.335,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.073, -0.16, 0.669, -35.95, 1.831, -0.183, -9.185, 5.048, 49.411, 66.052, 56.350, -33.222, 27.52, 0.89902, -0.12427, -0.01379, 0.41953,
 10:57:31.424,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 1.08, 0.015, 0.783, -1.77, 56.824, 0, -11.228, -41.814, -147.849, 63.700, -7.546, -15.288, 27.42, 0.42398, -0.51736, -0.24103, -0.70309,
 10:57:31.426,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.072, -0.172, 0.631, -35.034, 1.709, -0.183, -10.684, 5.147, 49.406, 66.052, 56.350, -33.222, 27.52, 0.89902, -0.12427, -0.01379, 0.41953,
 10:57:31.454,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 1.056, 0.015, 0.826, -1.831, 55.725, 0, -11.162, -39.578, -151.013, 63.700, -7.546, -15.288, 27.42, 0.42398, -0.51736, -0.24103, -0.70309,
 10:57:31.456,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.072, -0.176, 0.617, -35.278, 1.709, -0.244, -12.151, 5.251, 49.4, 66.052, 56.350, -33.222, 27.52, 0.89902, -0.12427, -0.01379, 0.41953,
 10:57:31.486,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.075, -0.185, 0.57, -36.072, 1.77, -0.244, -13.661, 5.361, 49.4, 66.052, 56.350, -33.222, 27.52, 0.89902, -0.12427, -0.01379, 0.41953,
 10:57:31.515,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.988, 0.013, 0.852, -1.831, 57.556, 0, -11.102, -37.31, -154.127, 63.700, -7.546, -15.288, 27.42, 0.42398, -0.51736, -0.24103, -0.70309,
 10:57:31.543,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.948, 0.013, 0.886, -1.892, 58.105, 0, -11.041, -34.991, -157.192, 63.700, -7.546, -15.288, 27.42, 0.42398, -0.51736, -0.24103, -0.70309,
 10:57:31.573,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.93, 0.009, 0.908, -1.831, 56.641, 0, -10.997, -32.734, -160.186, 63.700, -7.546, -15.288, 27.42, 0.42398, -0.51736, -0.24103, -0.70309,
 10:57:31.576,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.074, -0.191, 0.538, -35.217, 1.77, -0.305, -15.15, 5.477, 49.406, 66.052, 56.350, -33.222, 27.52, 0.89902, -0.12427, -0.01379, 0.41953,
 10:57:31.606,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.073, -0.196, 0.51, -32.959, 1.648, -0.305, -16.562, 5.592, 49.417, 66.052, 56.350, -33.222, 27.52, 0.89902, -0.12427, -0.01379, 0.41953,
 10:57:31.633,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.887, 0.008, 0.942, -1.831, 56.885, 0, -10.959, -30.536, -163.098, 63.700, -7.546, -15.288, 27.42, 0.42398, -0.51736, -0.24103, -0.70309,
 10:57:31.666,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.072, -0.198, 0.498, -33.386, 1.709, -0.244, -17.93, 5.713, 49.438, 65.464, 58.016, -25.774, 27.52, 0.89902, -0.12427, -0.01379, 0.41953,
 10:57:31.693,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.8, 0.009, 0.96, -1.892, 59.753, 0, -10.92, -28.24, -165.976, 63.700, -7.546, -15.288, 27.42, 0.42398, -0.51736, -0.24103, -0.70309,
 10:57:31.696,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.074, -0.204, 0.44, -32.471, 1.648, -0.244, -19.308, 5.834, 49.46, 65.464, 58.016, -25.774, 27.52, 0.89902, -0.12427, -0.01379, 0.41953,
 10:57:31.726,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.074, -0.206, 0.415, -29.968, 1.526, -0.244, -20.599, 5.966, 49.499, 65.464, 58.016, -25.774, 27.52, 0.89902, -0.12427, -0.01379, 0.41953,
 10:57:31.753,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.778, 0.004, 0.983, -1.831, 58.411, 0, -10.893, -25.911, -168.805, 63.700, -7.546, -15.288, 27.42, 0.42398, -0.51736, -0.24103, -0.70309,
 10:57:31.783,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.748, 0.004, 1.001, -1.831, 56.763, 0, -10.876, -23.698, -171.552, 63.700, -7.546, -15.288, 27.42, 0.42398, -0.51736, -0.24103, -0.70309,
 10:57:31.813,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.639, 0.002, 1.023, -1.892, 59.875, 0, -10.865, -21.451, -174.26, 63.700, -7.546, -15.288, 27.42, 0.42398, -0.51736, -0.24103, -0.70309,
 10:57:31.846,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.074, -0.207, 0.401, -27.771, 1.404, -0.244, -21.764, 6.103, 49.548, 65.464, 58.016, -25.774, 27.52, 0.86847, -0.26248, -0.0672, 0.41501,
 10:57:31.848,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.074, -0.206, 0.376, -27.344, 1.343, -0.183, -22.896, 6.24, 49.603, 65.464, 58.016, -25.774, 27.52, 0.86847, -0.26248, -0.0672, 0.41501,
 10:57:31.903,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.617, 0, 1.036, -1.892, 59.448, 0, -10.854, -19.089, -176.94, 63.700, -7.546, -15.288, 27.42, 0.42398, -0.51736, -0.24103, -0.70309,
 10:57:31.906,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.073, -0.208, 0.333, -23.315, 1.16, -0.183, -23.95, 6.383, 49.675, 65.464, 58.016, -25.774, 27.52, 0.86847, -0.26248, -0.0672, 0.41501,
 10:57:31.933,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.572, 0, 1.049, -1.831, 57.251, 0, -10.854, -16.848, -179.544, 71.638, -17.052, -25.186, 27.42, 0.42398, -0.51736, -0.24103, -0.70309,
 10:57:31.936,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.073, -0.208, 0.328, -20.996, 1.038, -0.183, -24.851, 6.526, 49.768, 65.464, 58.016, -25.774, 27.52, 0.86847, -0.26248, -0.0672, 0.41501,
 10:57:31.994,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.524, -0.001, 1.061, -1.831, 58.228, 0, -10.86, -14.645, 177.902, 71.638, -17.052, -25.186, 27.42, 0.42398, -0.51736, -0.24103, -0.70309,
 10:57:32.053,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.451, -0.004, 1.064, -1.892, 59.387, 0, -10.871, -12.382, 175.391, 71.638, -17.052, -25.186, 27.42, -0.05478, -0.10092, 0.10535, -0.98773,
 10:57:32.055,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.072, -0.207, 0.307, -18.372, 0.916, -0.183, -25.659, 6.68, 49.872, 65.464, 58.016, -25.774, 27.52, 0.86847, -0.26248, -0.0672, 0.41501,
 10:57:32.057,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.072, -0.208, 0.29, -16.357, 0.854, -0.183, -26.373, 6.828, 49.993, 65.464, 58.016, -25.774, 27.52, 0.86847, -0.26248, -0.0672, 0.41501,
 10:57:32.113,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.419, -0.006, 1.069, -1.77, 57.556, 0, -10.893, -10.129, 172.93, 71.638, -17.052, -25.186, 27.42, -0.05478, -0.10092, 0.10535, -0.98773,
 10:57:32.117,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.072, -0.207, 0.276, -12.512, 0.61, -0.122, -26.966, 6.982, 50.131, 65.464, 58.016, -25.774, 27.52, 0.86847, -0.26248, -0.0672, 0.41501,
 10:57:32.143,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.372, -0.007, 1.071, -1.831, 57.068, 0, -10.915, -7.943, 170.524, 71.638, -17.052, -25.186, 27.42, -0.05478, -0.10092, 0.10535, -0.98773,
 10:57:32.145,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.072, -0.207, 0.269, -10.437, 0.549, -0.122, -27.438, 7.141, 50.284, 65.660, 58.212, -20.188, 27.52, 0.86847, -0.26248, -0.0672, 0.41501,
 10:57:32.175,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.325, -0.007, 1.072, -1.77, 57.068, 0, -10.937, -5.773, 168.179, 71.638, -17.052, -25.186, 27.42, -0.05478, -0.10092, 0.10535, -0.98773,
 10:57:32.233,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:44.830, 0.253, -0.011, 1.067, -1.892, 58.838, 0, -10.975, -3.554, 165.866, 71.638, -17.052, -25.186, 27.42, -0.05478, -0.10092, 0.10535, -0.98773,
 10:57:32.235,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.071, -0.206, 0.261, -7.324, 0.427, 0, -27.795, 7.289, 50.46, 65.660, 58.212, -20.188, 27.52, 0.86847, -0.26248, -0.0672, 0.41501,
 10:57:32.267,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.071, -0.205, 0.254, -5.249, 0.305, 0, -28.054, 7.443, 50.641, 65.660, 58.212, -20.188, 27.52, 0.86847, -0.26248, -0.0672, 0.41501,
 10:57:32.296,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.07, -0.206, 0.253, -2.136, 0.122, 0, -28.191, 7.592, 50.828, 65.660, 58.212, -20.188, 27.52, 0.86847, -0.26248, -0.0672, 0.41501,
 10:57:32.323,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.140, 0.221, -0.012, 1.059, -1.831, 57.495, 0, -11.019, -1.313, 163.597, 71.638, -17.052, -25.186, 27.42, -0.05478, -0.10092, 0.10535, -0.98773,
 10:57:32.353,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.140, 0.174, -0.014, 1.053, -1.831, 57.19, 0, -11.069, 0.873, 161.384, 71.638, -17.052, -25.186, 27.42, -0.05478, -0.10092, 0.10535, -0.98773,
 10:57:32.356,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.072, -0.205, 0.254, -0.183, 0, 0, -28.218, 7.734, 51.026, 65.660, 58.212, -20.188, 27.52, 0.83832, -0.33008, -0.08798, 0.42477,
 10:57:32.383,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.140, 0.11, -0.013, 1.041, -1.892, 58.838, 0, -11.124, 3.098, 159.214, 71.638, -17.052, -25.186, 27.42, -0.05478, -0.10092, 0.10535, -0.98773,
 10:57:32.413,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.140, 0.061, -0.016, 1.025, -1.892, 59.387, 0, -11.195, 5.394, 157.072, 71.638, -17.052, -25.186, 27.42, -0.05478, -0.10092, 0.10535, -0.98773,
 10:57:32.416,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:44.815, -0.071, -0.205, 0.255, 2.808, -0.122, 0, -28.141, 7.872, 51.224, 65.660, 58.212, -20.188, 27.52, 0.83832, -0.33008, -0.08798, 0.42477,
 10:57:32.475,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.035, -0.072, -0.205, 0.258, 4.761, -0.244, 0, -27.938, 7.998, 51.422, 65.660, 58.212, -20.188, 27.52, 0.83832, -0.33008, -0.08798, 0.42477,
 10:57:32.504,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.140, 0.024, -0.018, 1.009, -1.831, 57.434, 0, -11.266, 7.652, 154.979, 71.638, -17.052, -25.186, 27.42, -0.05478, -0.10092, 0.10535, -0.98773,
 10:57:32.506,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.035, -0.07, -0.205, 0.264, 7.324, -0.366, 0, -27.62, 8.119, 51.619, 65.660, 58.212, -20.188, 27.52, 0.83832, -0.33008, -0.08798, 0.42477,
 10:57:32.534,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.140, -0.022, -0.02, 0.994, -1.892, 57.495, 0, -11.349, 9.888, 152.935, 71.638, -17.052, -25.186, 27.42, -0.05478, -0.10092, 0.10535, -0.98773,
 10:57:32.535,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.035, -0.072, -0.206, 0.271, 8.911, -0.488, 0, -27.202, 8.229, 51.812, 65.660, 58.212, -20.188, 27.52, 0.83832, -0.33008, -0.08798, 0.42477,
 10:57:32.595,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.140, -0.078, -0.02, 0.97, -1.892, 58.594, 0, -11.442, 12.14, 150.936, 84.182, -20.384, -28.126, 27.42, -0.05478, -0.10092, 0.10535, -0.98773,
 10:57:32.623,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.140, -0.124, -0.022, 0.948, -1.831, 58.167, 0, -11.552, 14.442, 148.964, 84.182, -20.384, -28.126, 27.42, -0.05478, -0.10092, 0.10535, -0.98773,
 10:57:32.625,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.035, -0.071, -0.207, 0.28, 11.536, -0.61, 0, -26.675, 8.322, 51.993, 65.660, 58.212, -20.188, 27.52, 0.83832, -0.33008, -0.08798, 0.42477,
 10:57:32.656,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.035, -0.072, -0.206, 0.293, 12.817, -0.61, 0, -26.049, 8.405, 52.169, 65.660, 58.212, -20.188, 27.52, 0.83832, -0.33008, -0.08798, 0.42477,
 10:57:32.716,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.035, -0.072, -0.207, 0.307, 14.343, -0.732, 0, -25.345, 8.476, 52.333, 65.660, 58.212, -20.188, 27.52, 0.83832, -0.33008, -0.08798, 0.42477,
 10:57:32.744,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.140, -0.149, -0.023, 0.919, -1.77, 56.335, 0, -11.667, 16.699, 147.052, 84.182, -20.384, -28.126, 27.42, -0.25378, 0.15088, 0.06821, -0.95291,
 10:57:32.744,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.140, -0.2, -0.026, 0.9, -1.77, 56.091, 0, -11.788, 18.918, 145.184, 84.182, -20.384, -28.126, 27.42, -0.25378, 0.15088, 0.06821, -0.95291,
 10:57:32.746,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.035, -0.073, -0.208, 0.315, 15.625, -0.854, 0, -24.565, 8.531, 52.482, 65.660, 58.212, -20.188, 27.52, 0.83832, -0.33008, -0.08798, 0.42477,
 10:57:32.804,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.645, -0.236, -0.027, 0.863, -1.831, 57.373, 0, -11.931, 21.182, 143.35, 84.182, -20.384, -28.126, 27.42, -0.25378, 0.15088, 0.06821, -0.95291,
 10:57:32.836,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.035, -0.072, -0.208, 0.337, 17.639, -0.977, 0, -23.692, 8.575, 52.619, 65.660, 58.212, -20.188, 27.52, 0.83832, -0.33008, -0.08798, 0.42477,
 10:57:32.864,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.645, -0.282, -0.027, 0.838, -1.77, 56.641, 0, -12.09, 23.478, 141.542, 84.182, -20.384, -28.126, 27.42, -0.25378, 0.15088, 0.06821, -0.95291,
 10:57:32.866,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.035, -0.072, -0.208, 0.348, 18.433, -0.916, 0, -22.747, 8.608, 52.745, 65.464, 58.212, -21.462, 27.52, 0.83832, -0.33008, -0.08798, 0.42477,
 10:57:32.897,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.035, -0.072, -0.208, 0.372, 19.531, -1.038, 0, -21.747, 8.624, 52.855, 65.464, 58.212, -21.462, 27.52, 0.83832, -0.33008, -0.08798, 0.42477,
 10:57:32.924,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.645, -0.305, -0.028, 0.799, -1.77, 56.03, 0, -12.261, 25.757, 139.785, 84.182, -20.384, -28.126, 27.42, -0.25378, 0.15088, 0.06821, -0.95291,
 10:57:32.954,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.645, -0.338, -0.029, 0.772, -1.77, 55.115, 0, -12.442, 28.021, 138.065, 84.182, -20.384, -28.126, 27.42, -0.25378, 0.15088, 0.06821, -0.95291,
 10:57:32.956,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.035, -0.073, -0.208, 0.381, 20.325, -1.038, 0, -20.704, 8.63, 52.954, 65.464, 58.212, -21.462, 27.52, 0.84885, -0.2782, -0.0585, 0.44559,
 10:57:32.984,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.645, -0.372, -0.03, 0.729, -1.77, 57.007, 0, -12.656, 30.328, 136.368, 84.182, -20.384, -28.126, 27.42, -0.25378, 0.15088, 0.06821, -0.95291,
 10:57:33.016,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.035, -0.072, -0.206, 0.409, 22.156, -1.16, 0, -19.583, 8.619, 53.042, 65.464, 58.212, -21.462, 27.52, 0.84885, -0.2782, -0.0585, 0.44559,
 10:57:33.044,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.645, -0.41, -0.031, 0.697, -1.77, 56.763, 0, -12.909, 32.657, 134.676, 84.182, -20.384, -28.126, 27.42, -0.25378, 0.15088, 0.06821, -0.95291,
 10:57:33.076,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.630, -0.073, -0.206, 0.424, 22.705, -1.16, 0, -18.408, 8.597, 53.119, 65.464, 58.212, -21.462, 27.52, 0.84885, -0.2782, -0.0585, 0.44559,
 10:57:33.104,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.645, -0.423, -0.033, 0.65, -1.77, 55.786, 0, -13.189, 34.98, 133.017, 84.182, -20.384, -28.126, 27.42, -0.25378, 0.15088, 0.06821, -0.95291,
 10:57:33.106,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.630, -0.072, -0.205, 0.452, 23.254, -1.221, 0, -17.199, 8.564, 53.179, 65.464, 58.212, -21.462, 27.52, 0.84885, -0.2782, -0.0585, 0.44559,
 10:57:33.136,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.630, -0.072, -0.205, 0.461, 23.926, -1.221, 0, -15.969, 8.52, 53.229, 65.464, 58.212, -21.462, 27.52, 0.84885, -0.2782, -0.0585, 0.44559,
 10:57:33.163,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.645, -0.454, -0.032, 0.62, -1.709, 55.359, 0, -13.486, 37.31, 131.391, 95.452, -20.384, -22.638, 27.42, -0.25378, 0.15088, 0.06821, -0.95291,
 10:57:33.195,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.645, -0.476, -0.033, 0.567, -1.831, 56.824, 0, -13.832, 39.71, 129.776, 95.452, -20.384, -22.638, 27.42, -0.25378, 0.15088, 0.06821, -0.95291,
 10:57:33.226,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.630, -0.073, -0.201, 0.493, 25.269, -1.343, 0, -14.678, 8.465, 53.273, 65.464, 58.212, -21.462, 27.52, 0.84885, -0.2782, -0.0585, 0.44559,
 10:57:33.256,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.630, -0.072, -0.199, 0.51, 25.696, -1.343, 0, -13.359, 8.399, 53.306, 65.464, 58.212, -21.462, 27.52, 0.84885, -0.2782, -0.0585, 0.44559,
 10:57:33.283,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.645, -0.51, -0.034, 0.533, -1.831, 56.763, 0, -14.233, 42.171, 128.167, 95.452, -20.384, -22.638, 27.42, -0.3631, 0.37408, -0.04663, -0.85202,
 10:57:33.315,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.645, -0.514, -0.036, 0.479, -1.709, 55.542, 0, -14.689, 44.648, 126.568, 95.452, -20.384, -22.638, 27.42, -0.3631, 0.37408, -0.04663, -0.85202,
 10:57:33.316,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.630, -0.073, -0.194, 0.54, 25.696, -1.343, 0, -12.03, 8.333, 53.328, 65.464, 58.212, -21.462, 27.52, 0.84885, -0.2782, -0.0585, 0.44559,
 10:57:33.343,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:46.645, -0.534, -0.035, 0.445, -1.709, 54.932, 0, -15.194, 47.109, 124.964, 95.452, -20.384, -22.638, 27.42, -0.3631, 0.37408, -0.04663, -0.85202,
 10:57:33.346,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.630, -0.072, -0.191, 0.551, 26.062, -1.343, 0, -10.701, 8.251, 53.339, 65.464, 58.212, -21.462, 27.52, 0.84885, -0.2782, -0.0585, 0.44559,
 10:57:33.405,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:47.275, -0.544, -0.035, 0.39, -1.77, 55.908, 0, -15.798, 49.625, 123.305, 95.452, -20.384, -22.638, 27.42, -0.3631, 0.37408, -0.04663, -0.85202,
 10:57:33.433,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:47.275, -0.575, -0.035, 0.352, -1.77, 56.396, 0, -16.512, 52.196, 121.564, 95.452, -20.384, -22.638, 27.42, -0.3631, 0.37408, -0.04663, -0.85202,
 10:57:33.436,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.630, -0.072, -0.186, 0.581, 26.978, -1.404, 0, -9.338, 8.163, 53.344, 65.464, 58.212, -21.462, 27.52, 0.84885, -0.2782, -0.0585, 0.44559,
 10:57:33.466,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.630, -0.072, -0.182, 0.601, 27.527, -1.465, 0, -7.954, 8.064, 53.339, 65.366, 57.820, -27.244, 27.52, 0.84885, -0.2782, -0.0585, 0.44559,
 10:57:33.523,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:47.275, -0.563, -0.037, 0.292, -1.77, 55.298, 0, -17.364, 54.805, 119.734, 95.452, -20.384, -22.638, 27.42, -0.3631, 0.37408, -0.04663, -0.85202,
 10:57:33.526,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.630, -0.071, -0.175, 0.632, 27.039, -1.343, 0, -6.575, 7.971, 53.322, 65.366, 57.820, -27.244, 27.52, 0.84885, -0.2782, -0.0585, 0.44559,
 10:57:33.553,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:47.275, -0.58, -0.036, 0.257, -1.77, 54.993, 0, -18.364, 57.398, 117.801, 95.452, -20.384, -22.638, 27.42, -0.3631, 0.37408, -0.04663, -0.85202,
 10:57:33.556,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.630, -0.071, -0.172, 0.64, 27.527, -1.404, 0, -5.213, 7.866, 53.306, 65.366, 57.820, -27.244, 27.52, 0.84885, -0.2782, -0.0585, 0.44559,
 10:57:33.583,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:47.275, -0.588, -0.036, 0.197, -1.831, 56.824, 0, -19.611, 60.079, 115.653, 95.452, -20.384, -22.638, 27.42, -0.3631, 0.37408, -0.04663, -0.85202,
 10:57:33.646,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:46.630, -0.072, -0.163, 0.674, 28.442, -1.526, 0, -3.812, 7.756, 53.278, 65.366, 57.820, -27.244, 27.52, 0.87766, -0.16, -0.00491, 0.45169,
 10:57:33.674,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:47.275, -0.594, -0.036, 0.158, -1.77, 56.824, 0, -21.165, 62.814, 113.236, 95.452, -20.384, -22.638, 27.42, -0.3631, 0.37408, -0.04663, -0.85202,
 10:57:33.676,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:47.255, -0.072, -0.153, 0.709, 28.259, -1.465, 0, -2.406, 7.641, 53.245, 65.366, 57.820, -27.244, 27.52, 0.87766, -0.16, -0.00491, 0.45169,
 10:57:33.704,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:47.275, -0.574, -0.036, 0.099, -1.709, 55.237, 0, -23.088, 65.528, 110.511, 95.452, -20.384, -22.638, 27.42, -0.3631, 0.37408, -0.04663, -0.85202,
 10:57:33.706,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:47.255, -0.07, -0.147, 0.722, 27.771, -1.404, 0, -1.033, 7.526, 53.207, 65.366, 57.820, -27.244, 27.52, 0.87766, -0.16, -0.00491, 0.45169,
 10:57:33.765,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:47.275, -0.586, -0.035, 0.062, -1.77, 55.969, 0, -25.532, 68.242, 107.314, 95.452, -20.384, -22.638, 27.42, -0.3631, 0.37408, -0.04663, -0.85202,
 10:57:33.766,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:47.255, -0.07, -0.137, 0.747, 28.992, -1.526, 0, 0.341, 7.405, 53.157, 65.366, 57.820, -27.244, 27.52, 0.87766, -0.16, -0.00491, 0.45169,
 10:57:33.794,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:47.275, -0.59, -0.036, 0, -1.831, 57.739, 0, -28.894, 71.016, 103.288, 95.452, -20.384, -22.638, 27.42, -0.3631, 0.37408, -0.04663, -0.85202,
 10:57:33.825,WT901BLE68(d2:5a:50:4a:21:12), 2015-1-1 0:7:47.275, -0.571, -0.035, -0.041, -1.77, 57.068, 0, -33.53, 73.751, 98.13, 95.452, -20.384, -22.638, 27.42, -0.3631, 0.37408, -0.04663, -0.85202,
 10:57:33.826,WT901BLE68(ef:e4:2c:bf:73:a9), 2015-1-1 0:7:47.255, -0.07, -0.128, 0.771, 28.992, -1.526, 0, 1.741, 7.284, 53.108, 65.366, 57.820, -27.244, 27.52, 0.87766, -0.16, -0.00491, 0.45169,
